sample_id	metadata_blank	region	property	mean	q25	median	q75
col_ccp5_PBMC_bulk_top100.clonotypes.IGHA	.	cdr3-center-5	kf1	0.39215386	0.08200002	0.32599998	0.78400004
col_ccp5_PBMC_bulk_top100.clonotypes.IGHG	.	cdr3-center-5	kf10	0.12630673	-0.101999976	0.134	0.41
col_ccp5_PBMC_bulk_top100.clonotypes.IGHG	.	cdr3-center-5	strength	0.3332255	0.2	0.4	0.4
col_ccp5_PBMC_bulk_top100.clonotypes.IGHG	.	cdr3-center-5	count	1.0	1.0	1.0	1.0
col_ccp5_PBMC_bulk_top100.clonotypes.IGHG	.	cdr3-center-5	mjenergy	-3.0397022	-3.2475998	-3.0042999	-2.8004
col_ccp5_PBMC_bulk_top100.clonotypes.IGHG	.	cdr3-center-5	volume	97.5435	87.4	96.0	107.2
col_ccp5_PBMC_bulk_top100.clonotypes.IGHG	.	cdr3-center-5	hydropathy	-0.2621726	-1.1200001	-0.26000005	0.58
col_ccp5_PBMC_bulk_top100.clonotypes.IGHG	.	cdr3-center-5	kf8	0.13328949	-0.314	0.154	0.566
col_ccp5_PBMC_bulk_top100.clonotypes.IGHG	.	cdr3-center-5	disorder	0.15507284	-0.2	0.2	0.4
col_ccp5_PBMC_bulk_top100.clonotypes.IGHG	.	cdr3-center-5	kf9	-0.30540627	-0.6539999	-0.27599996	-0.05
col_ccp5_PBMC_bulk_top100.clonotypes.IGHG	.	cdr3-center-5	kf6	-0.18698825	-0.47999996	-0.248	0.07200001
col_ccp5_PBMC_bulk_top100.clonotypes.IGHG	.	cdr3-center-5	charge	0.06905626	0.0	0.0	0.2
col_ccp5_PBMC_bulk_top100.clonotypes.IGHG	.	cdr3-center-5	kf7	0.0061715264	-0.342	0.03399999	0.35400003
col_ccp5_PBMC_bulk_top100.clonotypes.IGHG	.	cdr3-center-5	kf4	-0.021883741	-0.24000001	-0.05800001	0.18000002
col_ccp5_PBMC_bulk_top100.clonotypes.IGHG	.	cdr3-center-5	kf5	-0.15119845	-0.388	-0.18399999	0.07600001
col_ccp5_PBMC_bulk_top100.clonotypes.IGHG	.	cdr3-center-5	kf2	-0.39655474	-0.81000006	-0.39400002	0.057999987
col_ccp5_PBMC_bulk_top100.clonotypes.IGHG	.	cdr3-center-5	kf3	0.153259	-0.16599996	0.16200002	0.504
col_ccp5_PBMC_bulk_top100.clonotypes.IGHG	.	cdr3-center-5	kf1	0.28511688	-0.2	0.30800003	0.732
col_ccp5_PBMC_bulk_top100.clonotypes.IGHM	.	cdr3-center-5	kf10	0.10191416	-0.11200001	0.132	0.31800002
col_ccp5_PBMC_bulk_top100.clonotypes.IGHM	.	cdr3-center-5	strength	0.28158504	0.2	0.2	0.4
col_ccp5_PBMC_bulk_top100.clonotypes.IGHM	.	cdr3-center-5	count	1.0	1.0	1.0	1.0
col_ccp5_PBMC_bulk_top100.clonotypes.IGHM	.	cdr3-center-5	mjenergy	-2.948437	-3.1838002	-2.8545	-2.6708
col_ccp5_PBMC_bulk_top100.clonotypes.IGHM	.	cdr3-center-5	volume	95.04701	86.4	94.6	102.2
col_ccp5_PBMC_bulk_top100.clonotypes.IGHM	.	cdr3-center-5	hydropathy	-0.556689	-1.3600001	-0.82000005	0.26
col_ccp5_PBMC_bulk_top100.clonotypes.IGHM	.	cdr3-center-5	kf8	0.17089055	-0.19799995	0.108	0.594
col_ccp5_PBMC_bulk_top100.clonotypes.IGHM	.	cdr3-center-5	disorder	0.29397607	0.0	0.4	0.6
col_ccp5_PBMC_bulk_top100.clonotypes.IGHM	.	cdr3-center-5	kf9	-0.32742864	-0.64800006	-0.288	-0.060000014
col_ccp5_PBMC_bulk_top100.clonotypes.IGHM	.	cdr3-center-5	kf6	-0.20543538	-0.456	-0.21200001	0.037999995
col_ccp5_PBMC_bulk_top100.clonotypes.IGHM	.	cdr3-center-5	charge	-0.012817352	-0.2	0.0	0.0
col_ccp5_PBMC_bulk_top100.clonotypes.IGHM	.	cdr3-center-5	kf7	-0.06875049	-0.42	-0.013999993	0.24000001
col_ccp5_PBMC_bulk_top100.clonotypes.IGHM	.	cdr3-center-5	kf4	0.02740899	-0.262	0.07000001	0.342
col_ccp5_PBMC_bulk_top100.clonotypes.IGHM	.	cdr3-center-5	kf5	-0.20339257	-0.42400002	-0.226	-0.001999998
col_ccp5_PBMC_bulk_top100.clonotypes.IGHM	.	cdr3-center-5	kf2	-0.4253836	-0.76000005	-0.42399997	-0.19800003
col_ccp5_PBMC_bulk_top100.clonotypes.IGHM	.	cdr3-center-5	kf3	-0.008631793	-0.334	0.010000015	0.292
col_ccp5_PBMC_bulk_top100.clonotypes.IGHM	.	cdr3-center-5	kf1	0.40388623	0.11000003	0.47200003	0.818
col_ccp5_PBMC_bulk_top100.clonotypes.IGH	.	cdr3-center-5	kf10	0.08027783	-0.094	0.103999995	0.31800002
col_ccp5_PBMC_bulk_top100.clonotypes.IGH	.	cdr3-center-5	strength	0.3189957	0.2	0.2	0.4
col_ccp5_PBMC_bulk_top100.clonotypes.IGH	.	cdr3-center-5	count	1.0	1.0	1.0	1.0
col_ccp5_PBMC_bulk_top100.clonotypes.IGH	.	cdr3-center-5	mjenergy	-3.023345	-3.2618	-2.9614003	-2.7088
col_ccp5_PBMC_bulk_top100.clonotypes.IGH	.	cdr3-center-5	volume	97.40224	88.2	97.4	106.8
col_ccp5_PBMC_bulk_top100.clonotypes.IGH	.	cdr3-center-5	hydropathy	-0.3501459	-1.28	-0.62	0.68
col_ccp5_PBMC_bulk_top100.clonotypes.IGH	.	cdr3-center-5	kf8	0.14460139	-0.20999996	0.102	0.48199996
col_ccp5_PBMC_bulk_top100.clonotypes.IGH	.	cdr3-center-5	disorder	0.20207967	-0.2	0.2	0.6
col_ccp5_PBMC_bulk_top100.clonotypes.IGH	.	cdr3-center-5	kf9	-0.4243083	-0.76400006	-0.388	-0.07000001
col_ccp5_PBMC_bulk_top100.clonotypes.IGH	.	cdr3-center-5	kf6	-0.20479997	-0.456	-0.21200001	0.037999995
col_ccp5_PBMC_bulk_top100.clonotypes.IGH	.	cdr3-center-5	charge	0.04273516	0.0	0.0	0.2
col_ccp5_PBMC_bulk_top100.clonotypes.IGH	.	cdr3-center-5	kf7	0.03473758	-0.25599998	0.082	0.352
col_ccp5_PBMC_bulk_top100.clonotypes.IGH	.	cdr3-center-5	kf4	-0.023993071	-0.322	-0.020000005	0.26
col_ccp5_PBMC_bulk_top100.clonotypes.IGH	.	cdr3-center-5	kf5	-0.17284003	-0.362	-0.21	0.018000007
col_ccp5_PBMC_bulk_top100.clonotypes.IGH	.	cdr3-center-5	kf2	-0.38880277	-0.732	-0.32	-0.062
col_ccp5_PBMC_bulk_top100.clonotypes.IGH	.	cdr3-center-5	kf3	0.084527485	-0.224	0.124	0.412
col_ccp5_PBMC_bulk_top100.clonotypes.IGH	.	cdr3-center-5	kf1	0.29455873	0.017999982	0.28000003	0.748
col_ccp5_tum_bulk_top100.clonotypes.IGHA	.	cdr3-center-5	kf10	0.10844771	-0.032000005	0.07399999	0.31
col_ccp5_tum_bulk_top100.clonotypes.IGHA	.	cdr3-center-5	strength	0.29762766	0.2	0.4	0.4
col_ccp5_tum_bulk_top100.clonotypes.IGHA	.	cdr3-center-5	count	1.0	1.0	1.0	1.0
col_ccp5_tum_bulk_top100.clonotypes.IGHA	.	cdr3-center-5	mjenergy	-2.9919007	-3.1965	-3.0004	-2.7723002
col_ccp5_tum_bulk_top100.clonotypes.IGHA	.	cdr3-center-5	volume	98.37302	90.4	94.2	106.8
col_ccp5_tum_bulk_top100.clonotypes.IGHA	.	cdr3-center-5	hydropathy	-0.5550157	-1.3	-0.5	0.1
col_ccp5_tum_bulk_top100.clonotypes.IGHA	.	cdr3-center-5	kf8	0.15433459	-0.51199996	0.07399997	0.652
col_ccp5_tum_bulk_top100.clonotypes.IGHA	.	cdr3-center-5	disorder	0.250669	0.0	0.2	0.4
col_ccp5_tum_bulk_top100.clonotypes.IGHA	.	cdr3-center-5	kf9	-0.2915504	-0.42400002	-0.318	-0.117999986
col_ccp5_tum_bulk_top100.clonotypes.IGHA	.	cdr3-center-5	kf6	-0.28610602	-0.504	-0.26	-0.04
col_ccp5_tum_bulk_top100.clonotypes.IGHA	.	cdr3-center-5	charge	0.018112654	0.0	0.0	0.2
col_ccp5_tum_bulk_top100.clonotypes.IGHA	.	cdr3-center-5	kf7	-0.0673163	-0.356	-0.0039999723	0.18600002
col_ccp5_tum_bulk_top100.clonotypes.IGHA	.	cdr3-center-5	kf4	-0.010639995	-0.308	-0.098000005	0.17
col_ccp5_tum_bulk_top100.clonotypes.IGHA	.	cdr3-center-5	kf5	-0.20914513	-0.402	-0.246	-0.044000007
col_ccp5_tum_bulk_top100.clonotypes.IGHA	.	cdr3-center-5	kf2	-0.31763104	-0.564	-0.446	-0.05000002
col_ccp5_tum_bulk_top100.clonotypes.IGHA	.	cdr3-center-5	kf3	0.035413902	-0.278	-0.018000005	0.25800002
col_ccp5_tum_bulk_top100.clonotypes.IGHA	.	cdr3-center-5	kf1	0.45732775	0.22400002	0.456	0.7900001
col_ccp5_tum_bulk_top100.clonotypes.IGHG	.	cdr3-center-5	kf10	0.13276786	0.0	0.178	0.306
col_ccp5_tum_bulk_top100.clonotypes.IGHG	.	cdr3-center-5	strength	0.30489263	0.2	0.2	0.4
col_ccp5_tum_bulk_top100.clonotypes.IGHG	.	cdr3-center-5	count	1.0	1.0	1.0	1.0
col_ccp5_tum_bulk_top100.clonotypes.IGHG	.	cdr3-center-5	mjenergy	-2.988758	-3.1961	-2.9229999	-2.7691998
col_ccp5_tum_bulk_top100.clonotypes.IGHG	.	cdr3-center-5	volume	97.57875	88.2	94.6	106.8
col_ccp5_tum_bulk_top100.clonotypes.IGHG	.	cdr3-center-5	hydropathy	-0.5987947	-1.4200001	-0.5	0.059999894
col_ccp5_tum_bulk_top100.clonotypes.IGHG	.	cdr3-center-5	kf8	0.20189363	-0.074	0.16	0.48799998
col_ccp5_tum_bulk_top100.clonotypes.IGHG	.	cdr3-center-5	disorder	0.23222801	0.0	0.2	0.4
col_ccp5_tum_bulk_top100.clonotypes.IGHG	.	cdr3-center-5	kf9	-0.28774297	-0.53000003	-0.34600002	-0.0059999945
col_ccp5_tum_bulk_top100.clonotypes.IGHG	.	cdr3-center-5	kf6	-0.21647346	-0.452	-0.30599996	-0.024000013
col_ccp5_tum_bulk_top100.clonotypes.IGHG	.	cdr3-center-5	charge	-0.017249651	-0.2	0.0	0.2
col_ccp5_tum_bulk_top100.clonotypes.IGHG	.	cdr3-center-5	kf7	-0.054749172	-0.22200003	-0.15599996	0.19200003
col_ccp5_tum_bulk_top100.clonotypes.IGHG	.	cdr3-center-5	kf4	-0.0029906193	-0.264	-0.014000004	0.266
col_ccp5_tum_bulk_top100.clonotypes.IGHG	.	cdr3-center-5	kf5	-0.21289293	-0.448	-0.176	-0.031999994
col_ccp5_tum_bulk_top100.clonotypes.IGHG	.	cdr3-center-5	kf2	-0.3252952	-0.712	-0.458	0.113999985
col_ccp5_tum_bulk_top100.clonotypes.IGHG	.	cdr3-center-5	kf3	0.01829461	-0.278	-0.055999994	0.406
col_ccp5_tum_bulk_top100.clonotypes.IGHG	.	cdr3-center-5	kf1	0.42514247	0.02000003	0.39	0.83000004
col_ccp5_tum_bulk_top100.clonotypes.IGHM	.	cdr3-center-5	kf10	0.15973471	0.023999978	0.22599998	0.35
col_ccp5_tum_bulk_top100.clonotypes.IGHM	.	cdr3-center-5	strength	0.35386154	0.2	0.4	0.6
col_ccp5_tum_bulk_top100.clonotypes.IGHM	.	cdr3-center-5	count	1.0	1.0	1.0	1.0
col_ccp5_tum_bulk_top100.clonotypes.IGHM	.	cdr3-center-5	mjenergy	-3.0441976	-3.3194	-3.0718002	-2.7692
col_ccp5_tum_bulk_top100.clonotypes.IGHM	.	cdr3-center-5	volume	101.18794	85.4	98.4	113.8
col_ccp5_tum_bulk_top100.clonotypes.IGHM	.	cdr3-center-5	hydropathy	-0.49188536	-1.1	-0.84	0.08
col_ccp5_tum_bulk_top100.clonotypes.IGHM	.	cdr3-center-5	kf8	0.04988927	-0.23600002	0.15799999	0.21199998
col_ccp5_tum_bulk_top100.clonotypes.IGHM	.	cdr3-center-5	disorder	0.14760517	-0.2	0.2	0.2
col_ccp5_tum_bulk_top100.clonotypes.IGHM	.	cdr3-center-5	kf9	-0.304288	-0.58199996	-0.41799998	-0.05400001
col_ccp5_tum_bulk_top100.clonotypes.IGHM	.	cdr3-center-5	kf6	-0.2723611	-0.58000004	-0.31399998	5.9604646E-9
col_ccp5_tum_bulk_top100.clonotypes.IGHM	.	cdr3-center-5	charge	0.059326697	0.0	0.0	0.2
col_ccp5_tum_bulk_top100.clonotypes.IGHM	.	cdr3-center-5	kf7	-0.1050325	-0.612	0.03399998	0.402
col_ccp5_tum_bulk_top100.clonotypes.IGHM	.	cdr3-center-5	kf4	-0.025668038	-0.254	-0.168	0.286
col_ccp5_tum_bulk_top100.clonotypes.IGHM	.	cdr3-center-5	kf5	-0.246879	-0.33200002	-0.14400001	-0.084
col_ccp5_tum_bulk_top100.clonotypes.IGHM	.	cdr3-center-5	kf2	-0.22461186	-0.73599994	-0.24600002	0.456
col_ccp5_tum_bulk_top100.clonotypes.IGHM	.	cdr3-center-5	kf3	0.20749803	-0.07400002	0.194	0.53599995
col_ccp5_tum_bulk_top100.clonotypes.IGHM	.	cdr3-center-5	kf1	0.45774102	-0.19799998	0.598	1.0919999
col_ccp5_tum_bulk_top100.clonotypes.IGH	.	cdr3-center-5	kf10	0.14604545	0.0	0.178	0.306
col_ccp5_tum_bulk_top100.clonotypes.IGH	.	cdr3-center-5	strength	0.31841898	0.2	0.4	0.4
col_ccp5_tum_bulk_top100.clonotypes.IGH	.	cdr3-center-5	count	1.0	1.0	1.0	1.0
col_ccp5_tum_bulk_top100.clonotypes.IGH	.	cdr3-center-5	mjenergy	-3.0122015	-3.2198997	-3.0088	-2.7691998
col_ccp5_tum_bulk_top100.clonotypes.IGH	.	cdr3-center-5	volume	97.2942	88.2	93.6	106.8
col_ccp5_tum_bulk_top100.clonotypes.IGH	.	cdr3-center-5	hydropathy	-0.49335977	-1.3	-0.46000004	0.059999894
col_ccp5_tum_bulk_top100.clonotypes.IGH	.	cdr3-center-5	kf8	0.24408275	-0.053999998	0.16	0.53199995
col_ccp5_tum_bulk_top100.clonotypes.IGH	.	cdr3-center-5	disorder	0.21940298	0.0	0.2	0.4
col_ccp5_tum_bulk_top100.clonotypes.IGH	.	cdr3-center-5	kf9	-0.2848363	-0.53000003	-0.34600002	-0.05400001
col_ccp5_tum_bulk_top100.clonotypes.IGH	.	cdr3-center-5	kf6	-0.25875324	-0.49	-0.334	-0.122000016
col_ccp5_tum_bulk_top100.clonotypes.IGH	.	cdr3-center-5	charge	-0.021891905	-0.2	0.0	0.2
col_ccp5_tum_bulk_top100.clonotypes.IGH	.	cdr3-center-5	kf7	-0.06762029	-0.19799997	-0.15599996	0.142
col_ccp5_tum_bulk_top100.clonotypes.IGH	.	cdr3-center-5	kf4	-0.025427561	-0.264	-0.117999986	0.25400004
col_ccp5_tum_bulk_top100.clonotypes.IGH	.	cdr3-center-5	kf5	-0.21783473	-0.448	-0.16200002	-0.031999994
col_ccp5_tum_bulk_top100.clonotypes.IGH	.	cdr3-center-5	kf2	-0.3444859	-0.712	-0.49400002	0.068
col_ccp5_tum_bulk_top100.clonotypes.IGH	.	cdr3-center-5	kf3	0.022043606	-0.278	-0.066	0.456
col_ccp5_tum_bulk_top100.clonotypes.IGH	.	cdr3-center-5	kf1	0.41256174	0.02000003	0.35799998	0.83000004
col_ccp6_LN_bulk_top100.clonotypes.IGHA	.	cdr3-center-5	kf10	0.03185296	-0.132	0.03399998	0.268
col_ccp6_LN_bulk_top100.clonotypes.IGHA	.	cdr3-center-5	strength	0.32974944	0.2	0.4	0.4
col_ccp6_LN_bulk_top100.clonotypes.IGHA	.	cdr3-center-5	count	1.0	1.0	1.0	1.0
col_ccp6_LN_bulk_top100.clonotypes.IGHA	.	cdr3-center-5	mjenergy	-3.0182192	-3.2724998	-3.0928	-2.7809
col_ccp6_LN_bulk_top100.clonotypes.IGHA	.	cdr3-center-5	volume	98.27054	86.8	99.4	108.6
col_ccp6_LN_bulk_top100.clonotypes.IGHA	.	cdr3-center-5	hydropathy	-0.50506735	-0.93999994	-0.56000006	0.17999992
col_ccp6_LN_bulk_top100.clonotypes.IGHA	.	cdr3-center-5	kf8	0.29295066	-0.025999999	0.282	0.73999995
col_ccp6_LN_bulk_top100.clonotypes.IGHA	.	cdr3-center-5	disorder	0.21947446	-0.2	0.2	0.6
col_ccp6_LN_bulk_top100.clonotypes.IGHA	.	cdr3-center-5	kf9	-0.28698117	-0.53999996	-0.22800002	0.03600002
col_ccp6_LN_bulk_top100.clonotypes.IGHA	.	cdr3-center-5	kf6	-0.269168	-0.40399998	-0.25800002	-0.11
col_ccp6_LN_bulk_top100.clonotypes.IGHA	.	cdr3-center-5	charge	-0.006275339	-0.2	0.0	0.0
col_ccp6_LN_bulk_top100.clonotypes.IGHA	.	cdr3-center-5	kf7	-0.14249049	-0.454	-0.07799999	0.224
col_ccp6_LN_bulk_top100.clonotypes.IGHA	.	cdr3-center-5	kf4	-0.012917265	-0.246	-0.003999996	0.18199998
col_ccp6_LN_bulk_top100.clonotypes.IGHA	.	cdr3-center-5	kf5	-0.13398471	-0.3355	-0.11	0.09800001
col_ccp6_LN_bulk_top100.clonotypes.IGHA	.	cdr3-center-5	kf2	-0.30405995	-0.736	-0.31600004	0.11599998
col_ccp6_LN_bulk_top100.clonotypes.IGHA	.	cdr3-center-5	kf3	0.08282079	-0.23600002	0.03599999	0.458
col_ccp6_LN_bulk_top100.clonotypes.IGHA	.	cdr3-center-5	kf1	0.45768914	0.12000003	0.47200003	0.87600005
col_ccp6_LN_bulk_top100.clonotypes.IGHG	.	cdr3-center-5	kf10	0.09636988	-0.092	0.17200002	0.35
col_ccp6_LN_bulk_top100.clonotypes.IGHG	.	cdr3-center-5	strength	0.28900558	0.2	0.2	0.4
col_ccp6_LN_bulk_top100.clonotypes.IGHG	.	cdr3-center-5	count	1.0	1.0	1.0	1.0
col_ccp6_LN_bulk_top100.clonotypes.IGHG	.	cdr3-center-5	mjenergy	-2.9889631	-3.3272998	-2.9148002	-2.717
col_ccp6_LN_bulk_top100.clonotypes.IGHG	.	cdr3-center-5	volume	92.9345	85.6	92.8	103.2
col_ccp6_LN_bulk_top100.clonotypes.IGHG	.	cdr3-center-5	hydropathy	-0.43707	-1.26	-0.6	0.6
col_ccp6_LN_bulk_top100.clonotypes.IGHG	.	cdr3-center-5	kf8	0.40890408	0.017999995	0.48400003	0.798
col_ccp6_LN_bulk_top100.clonotypes.IGHG	.	cdr3-center-5	disorder	0.27471563	0.0	0.2	0.6
col_ccp6_LN_bulk_top100.clonotypes.IGHG	.	cdr3-center-5	kf9	-0.37959737	-0.642	-0.40599996	-0.08399999
col_ccp6_LN_bulk_top100.clonotypes.IGHG	.	cdr3-center-5	kf6	-0.24777322	-0.49	-0.20199999	-0.0119999945
col_ccp6_LN_bulk_top100.clonotypes.IGHG	.	cdr3-center-5	charge	-0.008778475	-0.2	0.0	0.0
col_ccp6_LN_bulk_top100.clonotypes.IGHG	.	cdr3-center-5	kf7	0.032082077	-0.28199998	0.076	0.30800003
col_ccp6_LN_bulk_top100.clonotypes.IGHG	.	cdr3-center-5	kf4	-0.05333611	-0.326	-0.036000006	0.18599999
col_ccp6_LN_bulk_top100.clonotypes.IGHG	.	cdr3-center-5	kf5	-0.08247883	-0.306	-0.068	0.14400001
col_ccp6_LN_bulk_top100.clonotypes.IGHG	.	cdr3-center-5	kf2	-0.4964848	-0.84400004	-0.46800002	-0.252
col_ccp6_LN_bulk_top100.clonotypes.IGHG	.	cdr3-center-5	kf3	-0.039023485	-0.27000004	-0.060000014	0.20999996
col_ccp6_LN_bulk_top100.clonotypes.IGHG	.	cdr3-center-5	kf1	0.44367626	0.11799999	0.496	0.90200007
col_ccp6_LN_bulk_top100.clonotypes.IGH	.	cdr3-center-5	kf10	0.09813087	-0.092	0.164	0.35
col_ccp6_LN_bulk_top100.clonotypes.IGH	.	cdr3-center-5	strength	0.29155794	0.2	0.2	0.4
col_ccp6_LN_bulk_top100.clonotypes.IGH	.	cdr3-center-5	count	1.0	1.0	1.0	1.0
col_ccp6_LN_bulk_top100.clonotypes.IGH	.	cdr3-center-5	mjenergy	-2.9905136	-3.3272998	-2.9354	-2.7256
col_ccp6_LN_bulk_top100.clonotypes.IGH	.	cdr3-center-5	volume	92.85964	85.6	92.4	103.2
col_ccp6_LN_bulk_top100.clonotypes.IGH	.	cdr3-center-5	hydropathy	-0.4234384	-1.22	-0.6	0.5599999
col_ccp6_LN_bulk_top100.clonotypes.IGH	.	cdr3-center-5	kf8	0.40780443	0.017999995	0.476	0.798
col_ccp6_LN_bulk_top100.clonotypes.IGH	.	cdr3-center-5	disorder	0.26817912	0.0	0.2	0.4
col_ccp6_LN_bulk_top100.clonotypes.IGH	.	cdr3-center-5	kf9	-0.40422162	-0.684	-0.422	-0.08399999
col_ccp6_LN_bulk_top100.clonotypes.IGH	.	cdr3-center-5	kf6	-0.251195	-0.49	-0.20199999	-0.012000012
col_ccp6_LN_bulk_top100.clonotypes.IGH	.	cdr3-center-5	charge	-0.009077167	-0.2	0.0	0.0
col_ccp6_LN_bulk_top100.clonotypes.IGH	.	cdr3-center-5	kf7	0.012850189	-0.28199998	0.06400001	0.30800003
col_ccp6_LN_bulk_top100.clonotypes.IGH	.	cdr3-center-5	kf4	-0.054775823	-0.326	-0.036000006	0.18599999
col_ccp6_LN_bulk_top100.clonotypes.IGH	.	cdr3-center-5	kf5	-0.08204655	-0.306	-0.11	0.11600001
col_ccp6_LN_bulk_top100.clonotypes.IGH	.	cdr3-center-5	kf2	-0.49941903	-0.84400004	-0.496	-0.21600004
col_ccp6_LN_bulk_top100.clonotypes.IGH	.	cdr3-center-5	kf3	-0.01939402	-0.23600002	-0.014000004	0.20999996
col_ccp6_LN_bulk_top100.clonotypes.IGH	.	cdr3-center-5	kf1	0.4543986	0.11799999	0.496	0.90200007
col_ccp6_LN_bulk_top99.clonotypes.IGHM	.	cdr3-center-5	kf10	0.1015069	-0.094000004	0.11600001	0.322
col_ccp6_LN_bulk_top99.clonotypes.IGHM	.	cdr3-center-5	strength	0.26922196	0.2	0.2	0.4
col_ccp6_LN_bulk_top99.clonotypes.IGHM	.	cdr3-center-5	count	1.0	1.0	1.0	1.0
col_ccp6_LN_bulk_top99.clonotypes.IGHM	.	cdr3-center-5	mjenergy	-2.8934326	-3.1922	-2.8567002	-2.6444001
col_ccp6_LN_bulk_top99.clonotypes.IGHM	.	cdr3-center-5	volume	94.39344	86.2	96.0	106.8
col_ccp6_LN_bulk_top99.clonotypes.IGHM	.	cdr3-center-5	hydropathy	-0.60888964	-1.5400001	-0.64	0.32000002
col_ccp6_LN_bulk_top99.clonotypes.IGHM	.	cdr3-center-5	kf8	0.23251417	-0.11600001	0.246	0.68199986
col_ccp6_LN_bulk_top99.clonotypes.IGHM	.	cdr3-center-5	disorder	0.2911812	0.0	0.2	0.6
col_ccp6_LN_bulk_top99.clonotypes.IGHM	.	cdr3-center-5	kf9	-0.32458705	-0.622	-0.31599998	-0.062
col_ccp6_LN_bulk_top99.clonotypes.IGHM	.	cdr3-center-5	kf6	-0.23551553	-0.406	-0.238	-0.018000003
col_ccp6_LN_bulk_top99.clonotypes.IGHM	.	cdr3-center-5	charge	0.012958835	0.0	0.0	0.2
col_ccp6_LN_bulk_top99.clonotypes.IGHM	.	cdr3-center-5	kf7	-0.23766983	-0.598	-0.252	0.00600003
col_ccp6_LN_bulk_top99.clonotypes.IGHM	.	cdr3-center-5	kf4	0.11922714	-0.07600001	0.061999977	0.302
col_ccp6_LN_bulk_top99.clonotypes.IGHM	.	cdr3-center-5	kf5	-0.088895746	-0.272	-0.10799998	0.103999995
col_ccp6_LN_bulk_top99.clonotypes.IGHM	.	cdr3-center-5	kf2	-0.4518871	-0.8	-0.34600002	-0.098000005
col_ccp6_LN_bulk_top99.clonotypes.IGHM	.	cdr3-center-5	kf3	0.15470509	-0.13000001	0.112	0.446
col_ccp6_LN_bulk_top99.clonotypes.IGHM	.	cdr3-center-5	kf1	0.44417596	0.204	0.49199995	0.85200006
col_ccp6_PBMC_bulk_top100.clonotypes.IGHA	.	cdr3-center-5	kf10	0.072300605	-0.258	0.15	0.364
col_ccp6_PBMC_bulk_top100.clonotypes.IGHA	.	cdr3-center-5	strength	0.3103232	0.2	0.4	0.4
col_ccp6_PBMC_bulk_top100.clonotypes.IGHA	.	cdr3-center-5	count	1.0	1.0	1.0	1.0
col_ccp6_PBMC_bulk_top100.clonotypes.IGHA	.	cdr3-center-5	mjenergy	-2.983377	-3.2117	-2.9462001	-2.698
col_ccp6_PBMC_bulk_top100.clonotypes.IGHA	.	cdr3-center-5	volume	99.296165	88.8	97.8	109.2
col_ccp6_PBMC_bulk_top100.clonotypes.IGHA	.	cdr3-center-5	hydropathy	-0.7197892	-1.6000001	-0.62	0.01999998
col_ccp6_PBMC_bulk_top100.clonotypes.IGHA	.	cdr3-center-5	kf8	0.17496412	-0.23400006	0.32999998	0.63600004
col_ccp6_PBMC_bulk_top100.clonotypes.IGHA	.	cdr3-center-5	disorder	0.26985285	0.0	0.2	0.6
col_ccp6_PBMC_bulk_top100.clonotypes.IGHA	.	cdr3-center-5	kf9	-0.2881364	-0.682	-0.264	0.0039999867
col_ccp6_PBMC_bulk_top100.clonotypes.IGHA	.	cdr3-center-5	kf6	-0.14398268	-0.432	-0.148	0.037999988
col_ccp6_PBMC_bulk_top100.clonotypes.IGHA	.	cdr3-center-5	charge	-0.0029379579	0.0	0.0	0.0
col_ccp6_PBMC_bulk_top100.clonotypes.IGHA	.	cdr3-center-5	kf7	-0.012014673	-0.232	0.0059999945	0.26800004
col_ccp6_PBMC_bulk_top100.clonotypes.IGHA	.	cdr3-center-5	kf4	-3.3713834E-4	-0.238	0.036000002	0.228
col_ccp6_PBMC_bulk_top100.clonotypes.IGHA	.	cdr3-center-5	kf5	-0.1706273	-0.448	-0.228	0.05400001
col_ccp6_PBMC_bulk_top100.clonotypes.IGHA	.	cdr3-center-5	kf2	-0.26123762	-0.658	-0.22000003	0.048
col_ccp6_PBMC_bulk_top100.clonotypes.IGHA	.	cdr3-center-5	kf3	0.0015689352	-0.256	0.007999992	0.22999999
col_ccp6_PBMC_bulk_top100.clonotypes.IGHA	.	cdr3-center-5	kf1	0.44685054	0.13999999	0.562	0.884
col_ccp6_PBMC_bulk_top100.clonotypes.IGHG	.	cdr3-center-5	kf10	0.118062556	0.019999987	0.144	0.254
col_ccp6_PBMC_bulk_top100.clonotypes.IGHG	.	cdr3-center-5	strength	0.2391578	0.2	0.2	0.4
col_ccp6_PBMC_bulk_top100.clonotypes.IGHG	.	cdr3-center-5	count	1.0	1.0	1.0	1.0
col_ccp6_PBMC_bulk_top100.clonotypes.IGHG	.	cdr3-center-5	mjenergy	-2.864646	-2.9924	-2.7841	-2.668
col_ccp6_PBMC_bulk_top100.clonotypes.IGHG	.	cdr3-center-5	volume	93.51489	85.0	89.6	104.4
col_ccp6_PBMC_bulk_top100.clonotypes.IGHG	.	cdr3-center-5	hydropathy	-0.8174513	-1.2800001	-0.91999996	-0.67
col_ccp6_PBMC_bulk_top100.clonotypes.IGHG	.	cdr3-center-5	kf8	0.2462641	-0.24200001	0.21	0.714
col_ccp6_PBMC_bulk_top100.clonotypes.IGHG	.	cdr3-center-5	disorder	0.38497344	0.2	0.4	0.6
