sample_id	metadata_blank	region	property	mean	q25	median	q75
col_ccp3_LN_PCsort_top100.clonotypes.IGHM	.	cdr3-center-5	kf8	0.2975	-0.1025	0.23999998	0.696
col_ccp3_LN_PCsort_top100.clonotypes.IGHM	.	cdr3-center-5	disorder	0.24400003	0.0	0.2	0.55
col_ccp3_LN_PCsort_top100.clonotypes.IGHM	.	cdr3-center-5	kf9	-0.32879996	-0.65000004	-0.40099996	-0.024500012
col_ccp3_LN_PCsort_top100.clonotypes.IGHM	.	cdr3-center-5	kf6	-0.21874	-0.46999997	-0.174	-0.007499999
col_ccp3_LN_PCsort_top100.clonotypes.IGHM	.	cdr3-center-5	charge	-0.0040000007	0.0	0.0	0.0
col_ccp3_LN_PCsort_top100.clonotypes.IGHM	.	cdr3-center-5	kf7	-0.032239992	-0.377	0.0029999989	0.21700004
col_ccp3_LN_PCsort_top100.clonotypes.IGHM	.	cdr3-center-5	kf4	-0.035800006	-0.34800002	-0.07100001	0.2495
col_ccp3_LN_PCsort_top100.clonotypes.IGHM	.	cdr3-center-5	kf5	-0.22498	-0.46049997	-0.18899998	-0.0065000053
col_ccp3_LN_PCsort_top100.clonotypes.IGHM	.	cdr3-center-5	kf2	-0.35568002	-0.88	-0.32900003	0.074
col_ccp3_LN_PCsort_top100.clonotypes.IGHM	.	cdr3-center-5	kf3	-0.009480016	-0.34800002	0.023999978	0.231
col_ccp3_LN_PCsort_top100.clonotypes.IGHM	.	cdr3-center-5	kf1	0.43011996	0.23450002	0.49400005	0.6605
col_ccp3_LN_PCsort_top100.clonotypes.IGH	.	cdr3-center-5	kf10	0.0202	-0.14600001	0.063999996	0.237
col_ccp3_LN_PCsort_top100.clonotypes.IGH	.	cdr3-center-5	strength	0.34000006	0.2	0.4	0.4
col_ccp3_LN_PCsort_top100.clonotypes.IGH	.	cdr3-center-5	count	1.0	1.0	1.0	1.0
col_ccp3_LN_PCsort_top100.clonotypes.IGH	.	cdr3-center-5	mjenergy	-3.0483353	-3.384425	-2.9740999	-2.7618
col_ccp3_LN_PCsort_top100.clonotypes.IGH	.	cdr3-center-5	volume	99.72002	87.65	100.2	110.95
col_ccp3_LN_PCsort_top100.clonotypes.IGH	.	cdr3-center-5	hydropathy	-0.5436	-1.4100001	-0.6999999	0.38999993
col_ccp3_LN_PCsort_top100.clonotypes.IGH	.	cdr3-center-5	kf8	0.32204002	-0.081999995	0.291	0.74549997
col_ccp3_LN_PCsort_top100.clonotypes.IGH	.	cdr3-center-5	disorder	0.20000002	0.0	0.2	0.4
col_ccp3_LN_PCsort_top100.clonotypes.IGH	.	cdr3-center-5	kf9	-0.29095998	-0.641	-0.39799994	0.02249999
col_ccp3_LN_PCsort_top100.clonotypes.IGH	.	cdr3-center-5	kf6	-0.21466002	-0.44949996	-0.174	-0.012500009
col_ccp3_LN_PCsort_top100.clonotypes.IGH	.	cdr3-center-5	charge	-0.01	0.0	0.0	0.0
col_ccp3_LN_PCsort_top100.clonotypes.IGH	.	cdr3-center-5	kf7	-0.030859988	-0.3505	-0.02600001	0.22050004
col_ccp3_LN_PCsort_top100.clonotypes.IGH	.	cdr3-center-5	kf4	-0.04064	-0.34750003	-0.03799999	0.2425
col_ccp3_LN_PCsort_top100.clonotypes.IGH	.	cdr3-center-5	kf5	-0.26262003	-0.53400004	-0.195	-0.055499997
col_ccp3_LN_PCsort_top100.clonotypes.IGH	.	cdr3-center-5	kf2	-0.25338003	-0.69600004	-0.274	0.15149999
col_ccp3_LN_PCsort_top100.clonotypes.IGH	.	cdr3-center-5	kf3	0.030939985	-0.25300002	0.036	0.254
col_ccp3_LN_PCsort_top100.clonotypes.IGH	.	cdr3-center-5	kf1	0.41762006	0.16950001	0.49400005	0.64449996
col_ccp3_PBMC_bulk_top100.clonotypes.IGHA	.	cdr3-center-5	kf10	0.1278	-0.111	0.162	0.37300003
col_ccp3_PBMC_bulk_top100.clonotypes.IGHA	.	cdr3-center-5	strength	0.34800008	0.2	0.4	0.4
col_ccp3_PBMC_bulk_top100.clonotypes.IGHA	.	cdr3-center-5	count	1.0	1.0	1.0	1.0
col_ccp3_PBMC_bulk_top100.clonotypes.IGHA	.	cdr3-center-5	mjenergy	-3.0891616	-3.3072498	-3.0868	-2.8015997
col_ccp3_PBMC_bulk_top100.clonotypes.IGHA	.	cdr3-center-5	volume	99.543976	88.65	98.5	109.4
col_ccp3_PBMC_bulk_top100.clonotypes.IGHA	.	cdr3-center-5	hydropathy	-0.3722	-1.035	-0.49	0.345
col_ccp3_PBMC_bulk_top100.clonotypes.IGHA	.	cdr3-center-5	kf8	0.19942002	-0.2795	0.175	0.6885
col_ccp3_PBMC_bulk_top100.clonotypes.IGHA	.	cdr3-center-5	disorder	0.15	-0.2	0.2	0.4
col_ccp3_PBMC_bulk_top100.clonotypes.IGHA	.	cdr3-center-5	kf9	-0.3186599	-0.58799994	-0.333	-0.0024999925
col_ccp3_PBMC_bulk_top100.clonotypes.IGHA	.	cdr3-center-5	kf6	-0.22711994	-0.452	-0.221	-0.001000005
col_ccp3_PBMC_bulk_top100.clonotypes.IGHA	.	cdr3-center-5	charge	0.0059999996	0.0	0.0	0.2
col_ccp3_PBMC_bulk_top100.clonotypes.IGHA	.	cdr3-center-5	kf7	0.038220026	-0.272	-0.030999992	0.34400004
col_ccp3_PBMC_bulk_top100.clonotypes.IGHA	.	cdr3-center-5	kf4	-0.09707999	-0.302	-0.10000002	0.13599999
col_ccp3_PBMC_bulk_top100.clonotypes.IGHA	.	cdr3-center-5	kf5	-0.21793991	-0.3725	-0.237	-0.025500003
col_ccp3_PBMC_bulk_top100.clonotypes.IGHA	.	cdr3-center-5	kf2	-0.28632	-0.7175	-0.36800003	0.104999974
col_ccp3_PBMC_bulk_top100.clonotypes.IGHA	.	cdr3-center-5	kf3	0.0428	-0.2295	0.0049999896	0.3335
col_ccp3_PBMC_bulk_top100.clonotypes.IGHA	.	cdr3-center-5	kf1	0.3865	0.028499987	0.45900002	0.7789999
col_ccp3_PBMC_bulk_top100.clonotypes.IGHG	.	cdr3-center-5	kf10	0.087	-0.14649999	0.09400001	0.32500002
col_ccp3_PBMC_bulk_top100.clonotypes.IGHG	.	cdr3-center-5	strength	0.3080001	0.2	0.2	0.4
col_ccp3_PBMC_bulk_top100.clonotypes.IGHG	.	cdr3-center-5	count	1.0	1.0	1.0	1.0
col_ccp3_PBMC_bulk_top100.clonotypes.IGHG	.	cdr3-center-5	mjenergy	-2.994607	-3.189675	-2.9122	-2.7111003
col_ccp3_PBMC_bulk_top100.clonotypes.IGHG	.	cdr3-center-5	volume	99.772	90.05	101.600006	109.25
col_ccp3_PBMC_bulk_top100.clonotypes.IGHG	.	cdr3-center-5	hydropathy	-0.7823998	-1.5050001	-0.84	-0.18000002
col_ccp3_PBMC_bulk_top100.clonotypes.IGHG	.	cdr3-center-5	kf8	0.28124002	0.038999993	0.239	0.5735
col_ccp3_PBMC_bulk_top100.clonotypes.IGHG	.	cdr3-center-5	disorder	0.26600003	-0.15	0.4	0.6
col_ccp3_PBMC_bulk_top100.clonotypes.IGHG	.	cdr3-center-5	kf9	-0.25208005	-0.543	-0.19	0.0039999993
col_ccp3_PBMC_bulk_top100.clonotypes.IGHG	.	cdr3-center-5	kf6	-0.13420004	-0.33749998	-0.135	0.116000004
col_ccp3_PBMC_bulk_top100.clonotypes.IGHG	.	cdr3-center-5	charge	-0.018	-0.2	0.0	0.2
col_ccp3_PBMC_bulk_top100.clonotypes.IGHG	.	cdr3-center-5	kf7	-0.061519995	-0.369	0.022000004	0.29600006
col_ccp3_PBMC_bulk_top100.clonotypes.IGHG	.	cdr3-center-5	kf4	0.01916	-0.23000002	-0.016000006	0.308
col_ccp3_PBMC_bulk_top100.clonotypes.IGHG	.	cdr3-center-5	kf5	-0.16314001	-0.39749998	-0.15699999	0.03749999
col_ccp3_PBMC_bulk_top100.clonotypes.IGHG	.	cdr3-center-5	kf2	-0.24053998	-0.516	-0.21300003	0.07549999
col_ccp3_PBMC_bulk_top100.clonotypes.IGHG	.	cdr3-center-5	kf3	-0.056879997	-0.3275	-0.04900002	0.2005
col_ccp3_PBMC_bulk_top100.clonotypes.IGHG	.	cdr3-center-5	kf1	0.39893994	0.1295	0.43699998	0.81649995
col_ccp3_PBMC_bulk_top100.clonotypes.IGHM	.	cdr3-center-5	kf10	0.08621999	-0.14499998	0.11399999	0.30799997
col_ccp3_PBMC_bulk_top100.clonotypes.IGHM	.	cdr3-center-5	strength	0.29600003	0.2	0.2	0.4
col_ccp3_PBMC_bulk_top100.clonotypes.IGHM	.	cdr3-center-5	count	1.0	1.0	1.0	1.0
col_ccp3_PBMC_bulk_top100.clonotypes.IGHM	.	cdr3-center-5	mjenergy	-2.9593248	-3.2109497	-2.97975	-2.6883502
col_ccp3_PBMC_bulk_top100.clonotypes.IGHM	.	cdr3-center-5	volume	97.556	84.5	99.0	107.75
col_ccp3_PBMC_bulk_top100.clonotypes.IGHM	.	cdr3-center-5	hydropathy	-0.6680001	-1.3400002	-0.74	0.01999998
col_ccp3_PBMC_bulk_top100.clonotypes.IGHM	.	cdr3-center-5	kf8	0.20547996	-0.20199999	0.227	0.612
col_ccp3_PBMC_bulk_top100.clonotypes.IGHM	.	cdr3-center-5	disorder	0.23200001	0.0	0.2	0.4
col_ccp3_PBMC_bulk_top100.clonotypes.IGHM	.	cdr3-center-5	kf9	-0.23575996	-0.5385	-0.305	0.099000014
col_ccp3_PBMC_bulk_top100.clonotypes.IGHM	.	cdr3-center-5	kf6	-0.21409996	-0.36249998	-0.23500001	-0.04150001
col_ccp3_PBMC_bulk_top100.clonotypes.IGHM	.	cdr3-center-5	charge	-0.006	0.0	0.0	0.15
col_ccp3_PBMC_bulk_top100.clonotypes.IGHM	.	cdr3-center-5	kf7	-0.16380002	-0.42899996	-0.154	0.1455
col_ccp3_PBMC_bulk_top100.clonotypes.IGHM	.	cdr3-center-5	kf4	0.0198	-0.2565	-0.0050000073	0.22800002
col_ccp3_PBMC_bulk_top100.clonotypes.IGHM	.	cdr3-center-5	kf5	-0.17928	-0.3885	-0.16899998	0.029500008
col_ccp3_PBMC_bulk_top100.clonotypes.IGHM	.	cdr3-center-5	kf2	-0.31430003	-0.80099994	-0.285	0.054999992
col_ccp3_PBMC_bulk_top100.clonotypes.IGHM	.	cdr3-center-5	kf3	0.034999985	-0.268	0.058	0.353
col_ccp3_PBMC_bulk_top100.clonotypes.IGHM	.	cdr3-center-5	kf1	0.44547984	0.113500014	0.54699993	0.79550004
col_ccp3_PBMC_bulk_top100.clonotypes.IGH	.	cdr3-center-5	kf10	0.10608001	-0.1555	0.137	0.35399997
col_ccp3_PBMC_bulk_top100.clonotypes.IGH	.	cdr3-center-5	strength	0.3000001	0.2	0.2	0.4
col_ccp3_PBMC_bulk_top100.clonotypes.IGH	.	cdr3-center-5	count	1.0	1.0	1.0	1.0
col_ccp3_PBMC_bulk_top100.clonotypes.IGH	.	cdr3-center-5	mjenergy	-2.978627	-3.1769	-2.9665	-2.7140253
col_ccp3_PBMC_bulk_top100.clonotypes.IGH	.	cdr3-center-5	volume	97.06397	86.4	96.5	105.6
col_ccp3_PBMC_bulk_top100.clonotypes.IGH	.	cdr3-center-5	hydropathy	-0.6182001	-1.27	-0.74	0.04999999
col_ccp3_PBMC_bulk_top100.clonotypes.IGH	.	cdr3-center-5	kf8	0.27181998	-0.20199999	0.18599999	0.704
col_ccp3_PBMC_bulk_top100.clonotypes.IGH	.	cdr3-center-5	disorder	0.25200003	0.0	0.2	0.6
col_ccp3_PBMC_bulk_top100.clonotypes.IGH	.	cdr3-center-5	kf9	-0.33877996	-0.63149995	-0.31599998	-0.10399999
col_ccp3_PBMC_bulk_top100.clonotypes.IGH	.	cdr3-center-5	kf6	-0.19727997	-0.361	-0.204	-0.005499994
col_ccp3_PBMC_bulk_top100.clonotypes.IGH	.	cdr3-center-5	charge	0.0039999993	0.0	0.0	0.2
col_ccp3_PBMC_bulk_top100.clonotypes.IGH	.	cdr3-center-5	kf7	-0.05891999	-0.355	-0.060999982	0.2445
col_ccp3_PBMC_bulk_top100.clonotypes.IGH	.	cdr3-center-5	kf4	-0.012360002	-0.29649997	-0.041999996	0.24000001
col_ccp3_PBMC_bulk_top100.clonotypes.IGH	.	cdr3-center-5	kf5	-0.18082	-0.348	-0.15699999	0.02400001
col_ccp3_PBMC_bulk_top100.clonotypes.IGH	.	cdr3-center-5	kf2	-0.3372601	-0.73300004	-0.361	-0.037999995
col_ccp3_PBMC_bulk_top100.clonotypes.IGH	.	cdr3-center-5	kf3	0.025219996	-0.29850003	0.011999997	0.302
col_ccp3_PBMC_bulk_top100.clonotypes.IGH	.	cdr3-center-5	kf1	0.46746004	0.19599998	0.57799995	0.8655
col_ccp3_PBMC_PCsort_top100.clonotypes.IGHA	.	cdr3-center-5	kf10	0.08876	-0.11850001	0.126	0.3175
col_ccp3_PBMC_PCsort_top100.clonotypes.IGHA	.	cdr3-center-5	strength	0.3500001	0.2	0.4	0.4
col_ccp3_PBMC_PCsort_top100.clonotypes.IGHA	.	cdr3-center-5	count	1.0	1.0	1.0	1.0
col_ccp3_PBMC_PCsort_top100.clonotypes.IGHA	.	cdr3-center-5	mjenergy	-3.1114967	-3.4352999	-3.14545	-2.750975
col_ccp3_PBMC_PCsort_top100.clonotypes.IGHA	.	cdr3-center-5	volume	99.64801	87.5	101.600006	113.5
col_ccp3_PBMC_PCsort_top100.clonotypes.IGHA	.	cdr3-center-5	hydropathy	-0.31960002	-1.0600001	-0.52	0.46500003
col_ccp3_PBMC_PCsort_top100.clonotypes.IGHA	.	cdr3-center-5	kf8	0.21500002	-0.21399997	0.25599998	0.628
col_ccp3_PBMC_PCsort_top100.clonotypes.IGHA	.	cdr3-center-5	disorder	0.16600004	-0.2	0.2	0.55
col_ccp3_PBMC_PCsort_top100.clonotypes.IGHA	.	cdr3-center-5	kf9	-0.3165	-0.68999994	-0.37499997	0.025499996
col_ccp3_PBMC_PCsort_top100.clonotypes.IGHA	.	cdr3-center-5	kf6	-0.22103995	-0.426	-0.25	0.006000012
col_ccp3_PBMC_PCsort_top100.clonotypes.IGHA	.	cdr3-center-5	charge	0.022000004	0.0	0.0	0.2
col_ccp3_PBMC_PCsort_top100.clonotypes.IGHA	.	cdr3-center-5	kf7	-0.025919985	-0.3405	-0.015999984	0.29400003
col_ccp3_PBMC_PCsort_top100.clonotypes.IGHA	.	cdr3-center-5	kf4	-0.082559995	-0.29	-0.08300002	0.16299999
col_ccp3_PBMC_PCsort_top100.clonotypes.IGHA	.	cdr3-center-5	kf5	-0.19184	-0.349	-0.224	-0.043999996
col_ccp3_PBMC_PCsort_top100.clonotypes.IGHA	.	cdr3-center-5	kf2	-0.28772	-0.719	-0.34600002	0.14499998
col_ccp3_PBMC_PCsort_top100.clonotypes.IGHA	.	cdr3-center-5	kf3	0.05289999	-0.29250002	-0.01899999	0.34399998
col_ccp3_PBMC_PCsort_top100.clonotypes.IGHA	.	cdr3-center-5	kf1	0.34871998	-0.036	0.40399998	0.7695
col_ccp3_PBMC_PCsort_top100.clonotypes.IGHG	.	cdr3-center-5	kf10	0.13790001	-0.1865	0.147	0.4575
col_ccp3_PBMC_PCsort_top100.clonotypes.IGHG	.	cdr3-center-5	strength	0.33	0.2	0.4	0.4
col_ccp3_PBMC_PCsort_top100.clonotypes.IGHG	.	cdr3-center-5	count	1.0	1.0	1.0	1.0
col_ccp3_PBMC_PCsort_top100.clonotypes.IGHG	.	cdr3-center-5	mjenergy	-3.0611823	-3.35015	-2.99585	-2.7199252
col_ccp3_PBMC_PCsort_top100.clonotypes.IGHG	.	cdr3-center-5	volume	100.62601	89.7	101.8	109.8
col_ccp3_PBMC_PCsort_top100.clonotypes.IGHG	.	cdr3-center-5	hydropathy	-0.5372001	-1.275	-0.8	0.255
col_ccp3_PBMC_PCsort_top100.clonotypes.IGHG	.	cdr3-center-5	kf8	0.14962	-0.2395	0.213	0.561
col_ccp3_PBMC_PCsort_top100.clonotypes.IGHG	.	cdr3-center-5	disorder	0.19600002	-0.2	0.2	0.6
col_ccp3_PBMC_PCsort_top100.clonotypes.IGHG	.	cdr3-center-5	kf9	-0.29823998	-0.55149996	-0.36499998	0.0055000023
col_ccp3_PBMC_PCsort_top100.clonotypes.IGHG	.	cdr3-center-5	kf6	-0.22420003	-0.4705	-0.192	0.070499994
col_ccp3_PBMC_PCsort_top100.clonotypes.IGHG	.	cdr3-center-5	charge	0.0019999994	-0.15	0.0	0.2
col_ccp3_PBMC_PCsort_top100.clonotypes.IGHG	.	cdr3-center-5	kf7	-0.07362	-0.38700002	-0.008999983	0.2825
col_ccp3_PBMC_PCsort_top100.clonotypes.IGHG	.	cdr3-center-5	kf4	0.006959999	-0.294	-0.046	0.322
col_ccp3_PBMC_PCsort_top100.clonotypes.IGHG	.	cdr3-center-5	kf5	-0.23916005	-0.51550007	-0.21	-0.032000013
col_ccp3_PBMC_PCsort_top100.clonotypes.IGHG	.	cdr3-center-5	kf2	-0.25136003	-0.6285	-0.217	0.09799998
col_ccp3_PBMC_PCsort_top100.clonotypes.IGHG	.	cdr3-center-5	kf3	0.03105999	-0.26700002	0.055999994	0.3365
col_ccp3_PBMC_PCsort_top100.clonotypes.IGHG	.	cdr3-center-5	kf1	0.31247997	-0.06150001	0.41400003	0.739
col_ccp3_PBMC_PCsort_top100.clonotypes.IGHM	.	cdr3-center-5	kf10	0.14837998	-0.029499982	0.15599999	0.37299997
col_ccp3_PBMC_PCsort_top100.clonotypes.IGHM	.	cdr3-center-5	strength	0.29800004	0.2	0.2	0.4
col_ccp3_PBMC_PCsort_top100.clonotypes.IGHM	.	cdr3-center-5	count	1.0	1.0	1.0	1.0
col_ccp3_PBMC_PCsort_top100.clonotypes.IGHM	.	cdr3-center-5	mjenergy	-2.9667635	-3.15685	-2.97135	-2.763375
col_ccp3_PBMC_PCsort_top100.clonotypes.IGHM	.	cdr3-center-5	volume	96.126	83.850006	97.0	104.2
col_ccp3_PBMC_PCsort_top100.clonotypes.IGHM	.	cdr3-center-5	hydropathy	-0.57359993	-1.3800001	-0.6	0.11499999
col_ccp3_PBMC_PCsort_top100.clonotypes.IGHM	.	cdr3-center-5	kf8	0.19006	-0.2055	0.14899997	0.60999995
col_ccp3_PBMC_PCsort_top100.clonotypes.IGHM	.	cdr3-center-5	disorder	0.24400002	0.0	0.2	0.4
col_ccp3_PBMC_PCsort_top100.clonotypes.IGHM	.	cdr3-center-5	kf9	-0.3935001	-0.641	-0.37699997	-0.125
col_ccp3_PBMC_PCsort_top100.clonotypes.IGHM	.	cdr3-center-5	kf6	-0.17913997	-0.37500003	-0.17999998	5.0000916E-4
col_ccp3_PBMC_PCsort_top100.clonotypes.IGHM	.	cdr3-center-5	charge	0.020000003	0.0	0.0	0.2
col_ccp3_PBMC_PCsort_top100.clonotypes.IGHM	.	cdr3-center-5	kf7	-0.049179986	-0.41349998	-0.06899999	0.36300004
col_ccp3_PBMC_PCsort_top100.clonotypes.IGHM	.	cdr3-center-5	kf4	-0.038799997	-0.29000002	-0.063999996	0.20349997
col_ccp3_PBMC_PCsort_top100.clonotypes.IGHM	.	cdr3-center-5	kf5	-0.18259998	-0.364	-0.183	0.031000003
col_ccp3_PBMC_PCsort_top100.clonotypes.IGHM	.	cdr3-center-5	kf2	-0.37352002	-0.8195	-0.374	-0.07000001
col_ccp3_PBMC_PCsort_top100.clonotypes.IGHM	.	cdr3-center-5	kf3	0.05355999	-0.30600002	0.032999992	0.4075
col_ccp3_PBMC_PCsort_top100.clonotypes.IGHM	.	cdr3-center-5	kf1	0.52118003	0.217	0.581	0.9425
col_ccp3_PBMC_PCsort_top100.clonotypes.IGH	.	cdr3-center-5	kf10	0.08462	-0.09750001	0.09200001	0.325
col_ccp3_PBMC_PCsort_top100.clonotypes.IGH	.	cdr3-center-5	strength	0.314	0.2	0.4	0.4
col_ccp3_PBMC_PCsort_top100.clonotypes.IGH	.	cdr3-center-5	count	1.0	1.0	1.0	1.0
col_ccp3_PBMC_PCsort_top100.clonotypes.IGH	.	cdr3-center-5	mjenergy	-3.016537	-3.2113998	-2.9985502	-2.770925
col_ccp3_PBMC_PCsort_top100.clonotypes.IGH	.	cdr3-center-5	volume	98.03	85.15	98.0	109.5
col_ccp3_PBMC_PCsort_top100.clonotypes.IGH	.	cdr3-center-5	hydropathy	-0.5701999	-1.3700001	-0.65000004	0.11499999
col_ccp3_PBMC_PCsort_top100.clonotypes.IGH	.	cdr3-center-5	kf8	0.22167997	-0.192	0.197	0.6455
col_ccp3_PBMC_PCsort_top100.clonotypes.IGH	.	cdr3-center-5	disorder	0.23000003	0.0	0.2	0.4
col_ccp3_PBMC_PCsort_top100.clonotypes.IGH	.	cdr3-center-5	kf9	-0.3726199	-0.64199996	-0.40399998	-0.104
col_ccp3_PBMC_PCsort_top100.clonotypes.IGH	.	cdr3-center-5	kf6	-0.15835999	-0.37600002	-0.153	0.081999995
col_ccp3_PBMC_PCsort_top100.clonotypes.IGH	.	cdr3-center-5	charge	-0.005999999	-0.15	0.0	0.0
col_ccp3_PBMC_PCsort_top100.clonotypes.IGH	.	cdr3-center-5	kf7	-0.010159988	-0.3615	-0.02299998	0.33000004
col_ccp3_PBMC_PCsort_top100.clonotypes.IGH	.	cdr3-center-5	kf4	-0.061920013	-0.29000002	-0.09699999	0.1695
col_ccp3_PBMC_PCsort_top100.clonotypes.IGH	.	cdr3-center-5	kf5	-0.20206003	-0.36699998	-0.17999999	0.021000007
col_ccp3_PBMC_PCsort_top100.clonotypes.IGH	.	cdr3-center-5	kf2	-0.30768	-0.74249995	-0.34600002	0.12799998
col_ccp3_PBMC_PCsort_top100.clonotypes.IGH	.	cdr3-center-5	kf3	-0.040960003	-0.4	-0.07000002	0.231
col_ccp3_PBMC_PCsort_top100.clonotypes.IGH	.	cdr3-center-5	kf1	0.41510007	0.04000001	0.433	0.9155
col_ccp3_tum_bulk_top100.clonotypes.IGHA	.	cdr3-center-5	kf10	0.15122	-0.038000006	0.139	0.38200003
col_ccp3_tum_bulk_top100.clonotypes.IGHA	.	cdr3-center-5	strength	0.31800005	0.2	0.4	0.4
col_ccp3_tum_bulk_top100.clonotypes.IGHA	.	cdr3-center-5	count	1.0	1.0	1.0	1.0
col_ccp3_tum_bulk_top100.clonotypes.IGHA	.	cdr3-center-5	mjenergy	-3.0537405	-3.3302498	-2.95715	-2.7621498
col_ccp3_tum_bulk_top100.clonotypes.IGHA	.	cdr3-center-5	volume	97.948006	85.8	98.100006	111.55
col_ccp3_tum_bulk_top100.clonotypes.IGHA	.	cdr3-center-5	hydropathy	-0.47519988	-1.1500001	-0.62	0.14499997
col_ccp3_tum_bulk_top100.clonotypes.IGHA	.	cdr3-center-5	kf8	0.26871997	-0.09099999	0.25899997	0.6755
col_ccp3_tum_bulk_top100.clonotypes.IGHA	.	cdr3-center-5	disorder	0.216	-0.15	0.2	0.6
col_ccp3_tum_bulk_top100.clonotypes.IGHA	.	cdr3-center-5	kf9	-0.24406002	-0.6135	-0.25699997	0.131
col_ccp3_tum_bulk_top100.clonotypes.IGHA	.	cdr3-center-5	kf6	-0.18831997	-0.362	-0.178	0.0315
col_ccp3_tum_bulk_top100.clonotypes.IGHA	.	cdr3-center-5	charge	0.014000001	0.0	0.0	0.2
col_ccp3_tum_bulk_top100.clonotypes.IGHA	.	cdr3-center-5	kf7	0.017980011	-0.22349998	0.025000013	0.28
col_ccp3_tum_bulk_top100.clonotypes.IGHA	.	cdr3-center-5	kf4	-0.0689	-0.276	-0.089	0.1805
col_ccp3_tum_bulk_top100.clonotypes.IGHA	.	cdr3-center-5	kf5	-0.13024	-0.3965	-0.137	0.1305
col_ccp3_tum_bulk_top100.clonotypes.IGHA	.	cdr3-center-5	kf2	-0.32444003	-0.7515	-0.39099997	0.11899999
col_ccp3_tum_bulk_top100.clonotypes.IGHA	.	cdr3-center-5	kf3	-0.011300006	-0.27	-0.043000005	0.23699999
col_ccp3_tum_bulk_top100.clonotypes.IGHA	.	cdr3-center-5	kf1	0.41792002	0.015999991	0.42799997	0.826
col_ccp3_tum_bulk_top100.clonotypes.IGHG	.	cdr3-center-5	kf10	0.11545999	-0.14549999	0.16	0.374
col_ccp3_tum_bulk_top100.clonotypes.IGHG	.	cdr3-center-5	strength	0.37400004	0.2	0.4	0.4
col_ccp3_tum_bulk_top100.clonotypes.IGHG	.	cdr3-center-5	count	1.0	1.0	1.0	1.0
col_ccp3_tum_bulk_top100.clonotypes.IGHG	.	cdr3-center-5	mjenergy	-3.1245131	-3.375475	-3.1465	-2.9118497
col_ccp3_tum_bulk_top100.clonotypes.IGHG	.	cdr3-center-5	volume	100.303986	88.35	99.2	112.0
col_ccp3_tum_bulk_top100.clonotypes.IGHG	.	cdr3-center-5	hydropathy	-0.3184	-1.1650001	-0.39000005	0.17999998
col_ccp3_tum_bulk_top100.clonotypes.IGHG	.	cdr3-center-5	kf8	0.28493991	-0.043500036	0.28599998	0.6295
col_ccp3_tum_bulk_top100.clonotypes.IGHG	.	cdr3-center-5	disorder	0.13199998	-0.2	0.2	0.2
col_ccp3_tum_bulk_top100.clonotypes.IGHG	.	cdr3-center-5	kf9	-0.34655997	-0.658	-0.426	-0.026000014
col_ccp3_tum_bulk_top100.clonotypes.IGHG	.	cdr3-center-5	kf6	-0.26890004	-0.49	-0.29299998	-0.053999998
col_ccp3_tum_bulk_top100.clonotypes.IGHG	.	cdr3-center-5	charge	0.024	0.0	0.0	0.2
col_ccp3_tum_bulk_top100.clonotypes.IGHG	.	cdr3-center-5	kf7	-0.08043998	-0.41799998	-0.08899998	0.277
col_ccp3_tum_bulk_top100.clonotypes.IGHG	.	cdr3-center-5	kf4	-0.09586001	-0.296	-0.07700001	0.08699998
col_ccp3_tum_bulk_top100.clonotypes.IGHG	.	cdr3-center-5	kf5	-0.22712001	-0.405	-0.22500001	-0.029000007
col_ccp3_tum_bulk_top100.clonotypes.IGHG	.	cdr3-center-5	kf2	-0.25029996	-0.6965	-0.345	0.21299998
col_ccp3_tum_bulk_top100.clonotypes.IGHG	.	cdr3-center-5	kf3	0.09578001	-0.155	0.062	0.35999998
col_ccp3_tum_bulk_top100.clonotypes.IGHG	.	cdr3-center-5	kf1	0.40542004	0.0985	0.48900002	0.748
col_ccp3_tum_bulk_top100.clonotypes.IGHM	.	cdr3-center-5	kf10	0.07948	-0.080000006	0.077999994	0.306
col_ccp3_tum_bulk_top100.clonotypes.IGHM	.	cdr3-center-5	strength	0.30000004	0.2	0.2	0.4
col_ccp3_tum_bulk_top100.clonotypes.IGHM	.	cdr3-center-5	count	1.0	1.0	1.0	1.0
col_ccp3_tum_bulk_top100.clonotypes.IGHM	.	cdr3-center-5	mjenergy	-2.9987316	-3.2492752	-2.9604502	-2.7350502
col_ccp3_tum_bulk_top100.clonotypes.IGHM	.	cdr3-center-5	volume	98.172005	84.6	97.5	110.35
col_ccp3_tum_bulk_top100.clonotypes.IGHM	.	cdr3-center-5	hydropathy	-0.6141999	-1.45	-0.82	-0.110000014
col_ccp3_tum_bulk_top100.clonotypes.IGHM	.	cdr3-center-5	kf8	0.22854	-0.238	0.23599997	0.564
col_ccp3_tum_bulk_top100.clonotypes.IGHM	.	cdr3-center-5	disorder	0.25800002	0.0	0.2	0.6
col_ccp3_tum_bulk_top100.clonotypes.IGHM	.	cdr3-center-5	kf9	-0.32404	-0.668	-0.38099998	-0.061500013
col_ccp3_tum_bulk_top100.clonotypes.IGHM	.	cdr3-center-5	kf6	-0.20706007	-0.46899998	-0.183	-0.0059999945
col_ccp3_tum_bulk_top100.clonotypes.IGHM	.	cdr3-center-5	charge	0.05200001	0.0	0.0	0.2
