sample_id	metadata_blank	region	property	mean	q25	median	q75
col_ccp3_PBMC_bulk_1_1_2_top1000.clonotypes.IGH	.	cdr3-center-5	kf10	0.54083985	-0.48999998	0.73	1.7774999
col_ccp3_PBMC_bulk_1_1_2_top1000.clonotypes.IGH	.	cdr3-center-5	strength	1.66	1.0	2.0	2.0
col_ccp3_PBMC_bulk_1_1_2_top1000.clonotypes.IGH	.	cdr3-center-5	hydropathy	-2.4640002	-6.7	-3.0	0.9
col_ccp3_PBMC_bulk_1_1_2_top1000.clonotypes.IGH	.	cdr3-center-5	kf8	1.1665794	-0.8475	1.25	3.08
col_ccp3_PBMC_bulk_1_1_2_top1000.clonotypes.IGH	.	cdr3-center-5	kf9	-1.4591109	-2.9099998	-1.46	-0.022499971
col_ccp3_PBMC_bulk_1_1_2_top1000.clonotypes.IGH	.	cdr3-center-5	kf6	-0.98704046	-2.0900002	-1.115	0.077499986
col_ccp3_PBMC_bulk_1_1_2_top1000.clonotypes.IGH	.	cdr3-center-5	charge	0.025	0.0	0.0	1.0
col_ccp3_PBMC_bulk_1_1_2_top1000.clonotypes.IGH	.	cdr3-center-5	kf7	-0.45442006	-1.96	-0.32	1.1575
col_ccp3_PBMC_bulk_1_1_2_top1000.clonotypes.IGH	.	cdr3-center-5	kf4	-0.14724995	-1.3275	-0.26000002	1.02
col_ccp3_PBMC_bulk_1_1_2_top1000.clonotypes.IGH	.	cdr3-center-5	kf5	-0.8868704	-1.8275	-0.92	0.07999991
col_ccp3_PBMC_bulk_1_1_2_top1000.clonotypes.IGH	.	cdr3-center-5	kf2	-1.5259488	-3.6875	-1.655	0.3699999
col_ccp3_PBMC_bulk_1_1_2_top1000.clonotypes.IGH	.	cdr3-center-5	kf3	0.33455995	-1.1575	0.22	1.7074999
col_ccp3_PBMC_bulk_1_1_2_top1000.clonotypes.IGH	.	cdr3-center-5	kf1	2.028839	0.1499999	2.31	4.0449996
col_ccp3_PBMC_bulk_1_1_2_top708.clonotypes.IGHA	.	cdr3-center-5	kf10	0.5064549	-0.60749996	0.735	1.8349999
col_ccp3_PBMC_bulk_1_1_2_top708.clonotypes.IGHA	.	cdr3-center-5	strength	1.6539547	1.0	2.0	2.0
col_ccp3_PBMC_bulk_1_1_2_top708.clonotypes.IGHA	.	cdr3-center-5	hydropathy	-2.1857347	-6.375	-2.3000002	1.0999999
col_ccp3_PBMC_bulk_1_1_2_top708.clonotypes.IGHA	.	cdr3-center-5	kf8	1.1289693	-0.8025001	1.2749999	3.06
col_ccp3_PBMC_bulk_1_1_2_top708.clonotypes.IGHA	.	cdr3-center-5	kf9	-1.4690683	-2.93	-1.535	0.06750007
col_ccp3_PBMC_bulk_1_1_2_top708.clonotypes.IGHA	.	cdr3-center-5	kf6	-0.9513413	-2.0875	-1.045	0.18749997
col_ccp3_PBMC_bulk_1_1_2_top708.clonotypes.IGHA	.	cdr3-center-5	charge	0.048022598	0.0	0.0	1.0
col_ccp3_PBMC_bulk_1_1_2_top708.clonotypes.IGHA	.	cdr3-center-5	kf7	-0.3191666	-1.8949999	-0.21499993	1.2950001
col_ccp3_PBMC_bulk_1_1_2_top708.clonotypes.IGHA	.	cdr3-center-5	kf4	-0.18137003	-1.3374999	-0.27499995	1.0275
col_ccp3_PBMC_bulk_1_1_2_top708.clonotypes.IGHA	.	cdr3-center-5	kf5	-0.94156754	-2.01	-0.96999997	0.11000001
col_ccp3_PBMC_bulk_1_1_2_top708.clonotypes.IGHA	.	cdr3-center-5	kf2	-1.5933614	-3.77	-1.75	0.36749992
col_ccp3_PBMC_bulk_1_1_2_top708.clonotypes.IGHA	.	cdr3-center-5	kf3	0.35427958	-1.19	0.23499998	1.8024999
col_ccp3_PBMC_bulk_1_1_2_top708.clonotypes.IGHA	.	cdr3-center-5	kf1	1.8990825	0.037500054	2.1149998	3.85
col_ccp3_PBMC_bulk_1_1_2_top854.clonotypes.IGHM	.	cdr3-center-5	kf10	0.5278224	-0.44	0.725	1.74
col_ccp3_PBMC_bulk_1_1_2_top854.clonotypes.IGHM	.	cdr3-center-5	strength	1.6709602	1.0	2.0	2.0
col_ccp3_PBMC_bulk_1_1_2_top854.clonotypes.IGHM	.	cdr3-center-5	hydropathy	-2.420608	-6.8	-3.3000002	1.3999999
col_ccp3_PBMC_bulk_1_1_2_top854.clonotypes.IGHM	.	cdr3-center-5	kf8	1.0088519	-1.03	1.1099998	2.975
col_ccp3_PBMC_bulk_1_1_2_top854.clonotypes.IGHM	.	cdr3-center-5	kf9	-1.546816	-2.915	-1.525	-0.20999995
col_ccp3_PBMC_bulk_1_1_2_top854.clonotypes.IGHM	.	cdr3-center-5	kf6	-1.1616632	-2.2399998	-1.22	-0.13000003
col_ccp3_PBMC_bulk_1_1_2_top854.clonotypes.IGHM	.	cdr3-center-5	charge	-0.009367681	0.0	0.0	0.0
col_ccp3_PBMC_bulk_1_1_2_top854.clonotypes.IGHM	.	cdr3-center-5	kf7	-0.64062047	-2.2025	-0.46999982	0.9999999
col_ccp3_PBMC_bulk_1_1_2_top854.clonotypes.IGHM	.	cdr3-center-5	kf4	-0.11579623	-1.4200001	-0.27000007	1.0199999
col_ccp3_PBMC_bulk_1_1_2_top854.clonotypes.IGHM	.	cdr3-center-5	kf5	-0.9084195	-1.92	-1.03	0.09249998
col_ccp3_PBMC_bulk_1_1_2_top854.clonotypes.IGHM	.	cdr3-center-5	kf2	-1.5638865	-3.6225	-1.72	0.41750002
col_ccp3_PBMC_bulk_1_1_2_top854.clonotypes.IGHM	.	cdr3-center-5	kf3	0.43005827	-1.0825	0.33999997	1.87
col_ccp3_PBMC_bulk_1_1_2_top854.clonotypes.IGHM	.	cdr3-center-5	kf1	2.0725174	0.029999994	2.4499998	4.32
col_ccp3_PBMC_PCsort_1_1_1_top180.clonotypes.IGHA	.	cdr3-center-5	kf10	0.45133337	-0.48999998	0.655	1.6725
col_ccp3_PBMC_PCsort_1_1_1_top180.clonotypes.IGHA	.	cdr3-center-5	strength	1.65	1.0	2.0	2.0
col_ccp3_PBMC_PCsort_1_1_1_top180.clonotypes.IGHA	.	cdr3-center-5	hydropathy	-1.8822225	-6.4750004	-2.7500002	1.6749997
col_ccp3_PBMC_PCsort_1_1_1_top180.clonotypes.IGHA	.	cdr3-center-5	kf8	1.3999441	-0.92749983	1.7299998	3.5724998
col_ccp3_PBMC_PCsort_1_1_1_top180.clonotypes.IGHA	.	cdr3-center-5	kf9	-1.5225557	-3.26	-1.5649998	-0.03249976
col_ccp3_PBMC_PCsort_1_1_1_top180.clonotypes.IGHA	.	cdr3-center-5	kf6	-1.0921667	-2.23	-1.02	-0.0049999915
col_ccp3_PBMC_PCsort_1_1_1_top180.clonotypes.IGHA	.	cdr3-center-5	charge	-0.016666668	-1.0	0.0	0.0
col_ccp3_PBMC_PCsort_1_1_1_top180.clonotypes.IGHA	.	cdr3-center-5	kf7	-0.11361104	-1.5975	-0.17999995	1.1525
col_ccp3_PBMC_PCsort_1_1_1_top180.clonotypes.IGHA	.	cdr3-center-5	kf4	-0.24061114	-1.3500001	-0.25999993	0.9
col_ccp3_PBMC_PCsort_1_1_1_top180.clonotypes.IGHA	.	cdr3-center-5	kf5	-0.9287778	-1.7	-0.96500003	-0.1
col_ccp3_PBMC_PCsort_1_1_1_top180.clonotypes.IGHA	.	cdr3-center-5	kf2	-1.7961665	-3.8000002	-1.865	0.15499991
col_ccp3_PBMC_PCsort_1_1_1_top180.clonotypes.IGHA	.	cdr3-center-5	kf3	0.1893333	-1.4375001	0.024999991	1.595
col_ccp3_PBMC_PCsort_1_1_1_top180.clonotypes.IGHA	.	cdr3-center-5	kf1	1.835944	-0.28249994	2.1799998	3.9075003
col_ccp3_PBMC_PCsort_1_1_1_top219.clonotypes.IGHG	.	cdr3-center-5	kf10	0.4909132	-0.65999997	0.4500001	1.72
col_ccp3_PBMC_PCsort_1_1_1_top219.clonotypes.IGHG	.	cdr3-center-5	strength	1.6027397	1.0	2.0	2.0
col_ccp3_PBMC_PCsort_1_1_1_top219.clonotypes.IGHG	.	cdr3-center-5	hydropathy	-2.6872146	-5.9	-3.4	0.6999997
col_ccp3_PBMC_PCsort_1_1_1_top219.clonotypes.IGHG	.	cdr3-center-5	kf8	0.7143834	-1.29	0.66	2.5599997
col_ccp3_PBMC_PCsort_1_1_1_top219.clonotypes.IGHG	.	cdr3-center-5	kf9	-1.5179908	-3.03	-1.54	-5.9604645E-8
col_ccp3_PBMC_PCsort_1_1_1_top219.clonotypes.IGHG	.	cdr3-center-5	kf6	-0.8788584	-1.94	-0.83000004	0.34000003
col_ccp3_PBMC_PCsort_1_1_1_top219.clonotypes.IGHG	.	cdr3-center-5	charge	0.01826484	-1.0	0.0	1.0
col_ccp3_PBMC_PCsort_1_1_1_top219.clonotypes.IGHG	.	cdr3-center-5	kf7	-0.5768035	-1.96	-0.30999997	0.94
col_ccp3_PBMC_PCsort_1_1_1_top219.clonotypes.IGHG	.	cdr3-center-5	kf4	-0.00561644	-1.07	-0.14999992	1.07
col_ccp3_PBMC_PCsort_1_1_1_top219.clonotypes.IGHG	.	cdr3-center-5	kf5	-1.1347946	-2.28	-1.07	-0.03999996
col_ccp3_PBMC_PCsort_1_1_1_top219.clonotypes.IGHG	.	cdr3-center-5	kf2	-1.4015069	-3.24	-1.2	0.33000004
col_ccp3_PBMC_PCsort_1_1_1_top219.clonotypes.IGHG	.	cdr3-center-5	kf3	0.15461183	-1.4300001	0.17000002	1.6
col_ccp3_PBMC_PCsort_1_1_1_top219.clonotypes.IGHG	.	cdr3-center-5	kf1	1.6328305	-0.049999923	1.6500001	3.56
col_ccp3_PBMC_PCsort_1_1_1_top315.clonotypes.IGHM	.	cdr3-center-5	kf10	0.57015884	-0.47000006	0.74	1.75
col_ccp3_PBMC_PCsort_1_1_1_top315.clonotypes.IGHM	.	cdr3-center-5	strength	1.5396825	1.0	1.0	2.0
col_ccp3_PBMC_PCsort_1_1_1_top315.clonotypes.IGHM	.	cdr3-center-5	hydropathy	-2.4673016	-6.9	-3.1999998	0.9
col_ccp3_PBMC_PCsort_1_1_1_top315.clonotypes.IGHM	.	cdr3-center-5	kf8	1.0846349	-0.9499999	1.1600001	3.2399998
col_ccp3_PBMC_PCsort_1_1_1_top315.clonotypes.IGHM	.	cdr3-center-5	kf9	-1.8964121	-3.25	-1.9	-0.53
col_ccp3_PBMC_PCsort_1_1_1_top315.clonotypes.IGHM	.	cdr3-center-5	kf6	-1.1054285	-2.02	-1.1700001	-0.15999997
col_ccp3_PBMC_PCsort_1_1_1_top315.clonotypes.IGHM	.	cdr3-center-5	charge	0.03809524	0.0	0.0	1.0
col_ccp3_PBMC_PCsort_1_1_1_top315.clonotypes.IGHM	.	cdr3-center-5	kf7	-0.6185715	-2.47	-0.42999995	1.25
col_ccp3_PBMC_PCsort_1_1_1_top315.clonotypes.IGHM	.	cdr3-center-5	kf4	-0.07368258	-1.1800001	-0.13000003	1.1400001
col_ccp3_PBMC_PCsort_1_1_1_top315.clonotypes.IGHM	.	cdr3-center-5	kf5	-0.91507965	-1.83	-0.92999995	-0.00999999
col_ccp3_PBMC_PCsort_1_1_1_top315.clonotypes.IGHM	.	cdr3-center-5	kf2	-1.9677453	-3.8600001	-1.9700001	-0.36000007
col_ccp3_PBMC_PCsort_1_1_1_top315.clonotypes.IGHM	.	cdr3-center-5	kf3	0.38993636	-1.08	0.3599999	1.8199999
col_ccp3_PBMC_PCsort_1_1_1_top315.clonotypes.IGHM	.	cdr3-center-5	kf1	2.2681596	0.33999997	2.67	4.3300004
col_ccp3_PBMC_PCsort_1_1_1_top719.clonotypes.IGH	.	cdr3-center-5	kf10	0.4349653	-0.68999994	0.62999994	1.73
col_ccp3_PBMC_PCsort_1_1_1_top719.clonotypes.IGH	.	cdr3-center-5	strength	1.596662	1.0	2.0	2.0
col_ccp3_PBMC_PCsort_1_1_1_top719.clonotypes.IGH	.	cdr3-center-5	hydropathy	-2.2122378	-6.5000005	-2.8000002	1.1999997
col_ccp3_PBMC_PCsort_1_1_1_top719.clonotypes.IGH	.	cdr3-center-5	kf8	1.0846181	-0.95000005	1.22	3.1399999
col_ccp3_PBMC_PCsort_1_1_1_top719.clonotypes.IGH	.	cdr3-center-5	kf9	-1.6645204	-3.2099998	-1.7099999	-0.20999989
col_ccp3_PBMC_PCsort_1_1_1_top719.clonotypes.IGH	.	cdr3-center-5	kf6	-1.0763834	-2.12	-1.07	-0.059999943
col_ccp3_PBMC_PCsort_1_1_1_top719.clonotypes.IGH	.	cdr3-center-5	charge	0.011126565	0.0	0.0	1.0
col_ccp3_PBMC_PCsort_1_1_1_top719.clonotypes.IGH	.	cdr3-center-5	kf7	-0.3684423	-1.99	-0.22999991	1.2
col_ccp3_PBMC_PCsort_1_1_1_top719.clonotypes.IGH	.	cdr3-center-5	kf4	-0.14901252	-1.32	-0.23999998	1.13
col_ccp3_PBMC_PCsort_1_1_1_top719.clonotypes.IGH	.	cdr3-center-5	kf5	-0.9131295	-1.81	-0.95	0.01999998
col_ccp3_PBMC_PCsort_1_1_1_top719.clonotypes.IGH	.	cdr3-center-5	kf2	-1.8158404	-3.66	-1.9000001	-0.08000004
col_ccp3_PBMC_PCsort_1_1_1_top719.clonotypes.IGH	.	cdr3-center-5	kf3	0.30778873	-1.1	0.2100001	1.69
col_ccp3_PBMC_PCsort_1_1_1_top719.clonotypes.IGH	.	cdr3-center-5	kf1	2.015535	0.23000008	2.33	4.11
col_ccp3_PBMC_PCsort_1_1_2_top180.clonotypes.IGHA	.	cdr3-center-5	kf10	0.6190557	-0.46999997	0.92	1.9
col_ccp3_PBMC_PCsort_1_1_2_top180.clonotypes.IGHA	.	cdr3-center-5	strength	1.6833333	1.0	2.0	2.0
col_ccp3_PBMC_PCsort_1_1_2_top180.clonotypes.IGHA	.	cdr3-center-5	hydropathy	-2.1544445	-5.9	-2.8500004	1.2999997
col_ccp3_PBMC_PCsort_1_1_2_top180.clonotypes.IGHA	.	cdr3-center-5	kf8	1.1876111	-0.7800001	1.28	3.1774998
col_ccp3_PBMC_PCsort_1_1_2_top180.clonotypes.IGHA	.	cdr3-center-5	kf9	-1.1764445	-2.7775	-1.235	0.44249994
col_ccp3_PBMC_PCsort_1_1_2_top180.clonotypes.IGHA	.	cdr3-center-5	kf6	-1.1758336	-2.13	-1.3499999	-0.1825
col_ccp3_PBMC_PCsort_1_1_2_top180.clonotypes.IGHA	.	cdr3-center-5	charge	0.022222223	-1.0	0.0	1.0
col_ccp3_PBMC_PCsort_1_1_2_top180.clonotypes.IGHA	.	cdr3-center-5	kf7	-0.12944439	-1.7	-0.049999982	1.4600002
col_ccp3_PBMC_PCsort_1_1_2_top180.clonotypes.IGHA	.	cdr3-center-5	kf4	-0.32088882	-1.4975	-0.4100001	0.74749994
col_ccp3_PBMC_PCsort_1_1_2_top180.clonotypes.IGHA	.	cdr3-center-5	kf5	-1.1076111	-2.05	-1.2049999	-0.21999998
col_ccp3_PBMC_PCsort_1_1_2_top180.clonotypes.IGHA	.	cdr3-center-5	kf2	-1.381722	-3.2975001	-1.3800001	0.5474999
col_ccp3_PBMC_PCsort_1_1_2_top180.clonotypes.IGHA	.	cdr3-center-5	kf3	-0.04444451	-1.5825	-0.18500003	1.4300001
col_ccp3_PBMC_PCsort_1_1_2_top180.clonotypes.IGHA	.	cdr3-center-5	kf1	1.7717776	-0.06999994	1.9000001	3.8750002
col_ccp3_PBMC_PCsort_1_1_2_top219.clonotypes.IGHG	.	cdr3-center-5	kf10	0.45237443	-0.9999999	0.4500001	1.8700001
col_ccp3_PBMC_PCsort_1_1_2_top219.clonotypes.IGHG	.	cdr3-center-5	strength	1.5799087	1.0	2.0	2.0
col_ccp3_PBMC_PCsort_1_1_2_top219.clonotypes.IGHG	.	cdr3-center-5	hydropathy	-2.688585	-6.8	-3.3999999	1.3999996
col_ccp3_PBMC_PCsort_1_1_2_top219.clonotypes.IGHG	.	cdr3-center-5	kf8	1.0654795	-0.7500001	1.18	3.09
col_ccp3_PBMC_PCsort_1_1_2_top219.clonotypes.IGHG	.	cdr3-center-5	kf9	-1.3326938	-2.86	-1.4300001	0.110000014
col_ccp3_PBMC_PCsort_1_1_2_top219.clonotypes.IGHG	.	cdr3-center-5	kf6	-1.0034246	-2.1100001	-0.86	0.25
col_ccp3_PBMC_PCsort_1_1_2_top219.clonotypes.IGHG	.	cdr3-center-5	charge	-0.02739726	-1.0	0.0	0.0
col_ccp3_PBMC_PCsort_1_1_2_top219.clonotypes.IGHG	.	cdr3-center-5	kf7	-0.26360714	-1.7399999	-0.14999998	1.53
col_ccp3_PBMC_PCsort_1_1_2_top219.clonotypes.IGHG	.	cdr3-center-5	kf4	-0.0126484195	-1.3900001	-0.3	1.44
col_ccp3_PBMC_PCsort_1_1_2_top219.clonotypes.IGHG	.	cdr3-center-5	kf5	-1.0680825	-2.3899999	-1.02	0.06000018
col_ccp3_PBMC_PCsort_1_1_2_top219.clonotypes.IGHG	.	cdr3-center-5	kf2	-1.4933331	-3.52	-1.69	0.4299999
col_ccp3_PBMC_PCsort_1_1_2_top219.clonotypes.IGHG	.	cdr3-center-5	kf3	0.01936068	-1.47	0.20999995	1.3499999
col_ccp3_PBMC_PCsort_1_1_2_top219.clonotypes.IGHG	.	cdr3-center-5	kf1	1.7690402	0.18999991	2.1	3.56
col_ccp3_PBMC_PCsort_1_1_2_top315.clonotypes.IGHM	.	cdr3-center-5	kf10	0.6202222	-0.36000004	0.74	1.83
col_ccp3_PBMC_PCsort_1_1_2_top315.clonotypes.IGHM	.	cdr3-center-5	strength	1.5301588	1.0	2.0	2.0
col_ccp3_PBMC_PCsort_1_1_2_top315.clonotypes.IGHM	.	cdr3-center-5	hydropathy	-3.0968251	-6.9	-3.8000002	0.19999993
col_ccp3_PBMC_PCsort_1_1_2_top315.clonotypes.IGHM	.	cdr3-center-5	kf8	1.1202217	-1.0300002	1.0099999	3.4499993
col_ccp3_PBMC_PCsort_1_1_2_top315.clonotypes.IGHM	.	cdr3-center-5	kf9	-1.6966983	-3.2099998	-1.79	-0.3299998
col_ccp3_PBMC_PCsort_1_1_2_top315.clonotypes.IGHM	.	cdr3-center-5	kf6	-0.82638097	-1.8600001	-1.0099999	0.120000005
col_ccp3_PBMC_PCsort_1_1_2_top315.clonotypes.IGHM	.	cdr3-center-5	charge	0.04761905	-1.0	0.0	1.0
col_ccp3_PBMC_PCsort_1_1_2_top315.clonotypes.IGHM	.	cdr3-center-5	kf7	-0.5689525	-2.05	-0.55	1.0
col_ccp3_PBMC_PCsort_1_1_2_top315.clonotypes.IGHM	.	cdr3-center-5	kf4	0.059523802	-1.02	0.049999982	1.09
col_ccp3_PBMC_PCsort_1_1_2_top315.clonotypes.IGHM	.	cdr3-center-5	kf5	-0.94022214	-2.04	-1.01	0.04000002
col_ccp3_PBMC_PCsort_1_1_2_top315.clonotypes.IGHM	.	cdr3-center-5	kf2	-1.7524123	-3.7199998	-1.97	-0.1500001
col_ccp3_PBMC_PCsort_1_1_2_top315.clonotypes.IGHM	.	cdr3-center-5	kf3	0.41768232	-1.0400001	0.2100001	1.71
col_ccp3_PBMC_PCsort_1_1_2_top315.clonotypes.IGHM	.	cdr3-center-5	kf1	2.4266984	0.81999993	2.6499999	4.1699996
col_ccp3_PBMC_PCsort_1_1_2_top719.clonotypes.IGH	.	cdr3-center-5	kf10	0.55625886	-0.4099999	0.73	1.8599999
col_ccp3_PBMC_PCsort_1_1_2_top719.clonotypes.IGH	.	cdr3-center-5	strength	1.589708	1.0	2.0	2.0
col_ccp3_PBMC_PCsort_1_1_2_top719.clonotypes.IGH	.	cdr3-center-5	hydropathy	-2.6909592	-6.8	-3.3	0.80000013
col_ccp3_PBMC_PCsort_1_1_2_top719.clonotypes.IGH	.	cdr3-center-5	kf8	1.1348535	-0.81	1.1	3.3099997
col_ccp3_PBMC_PCsort_1_1_2_top719.clonotypes.IGH	.	cdr3-center-5	kf9	-1.4982213	-2.99	-1.56	7.0780516E-8
col_ccp3_PBMC_PCsort_1_1_2_top719.clonotypes.IGH	.	cdr3-center-5	kf6	-0.9662173	-1.94	-1.0899999	-0.019999966
col_ccp3_PBMC_PCsort_1_1_2_top719.clonotypes.IGH	.	cdr3-center-5	charge	0.027816411	-1.0	0.0	1.0
col_ccp3_PBMC_PCsort_1_1_2_top719.clonotypes.IGH	.	cdr3-center-5	kf7	-0.40072352	-1.8599999	-0.4099999	1.2400002
col_ccp3_PBMC_PCsort_1_1_2_top719.clonotypes.IGH	.	cdr3-center-5	kf4	-0.10178027	-1.29	-0.16	1.01
col_ccp3_PBMC_PCsort_1_1_2_top719.clonotypes.IGH	.	cdr3-center-5	kf5	-0.9742829	-2.02	-1.03	0.00999999
col_ccp3_PBMC_PCsort_1_1_2_top719.clonotypes.IGH	.	cdr3-center-5	kf2	-1.606272	-3.6599998	-1.6599998	0.22000003
col_ccp3_PBMC_PCsort_1_1_2_top719.clonotypes.IGH	.	cdr3-center-5	kf3	0.2078998	-1.21	-0.00999999	1.5799999
col_ccp3_PBMC_PCsort_1_1_2_top719.clonotypes.IGH	.	cdr3-center-5	kf1	2.1165926	0.49	2.3300002	4.02
col_ccp3_tum_bulk_1_1_1_top1000.clonotypes.IGHG	.	cdr3-center-5	kf10	0.43907982	-0.52	0.55499995	1.65
col_ccp3_tum_bulk_1_1_1_top1000.clonotypes.IGHG	.	cdr3-center-5	strength	1.658	1.0	2.0	2.0
col_ccp3_tum_bulk_1_1_1_top1000.clonotypes.IGHG	.	cdr3-center-5	hydropathy	-2.6052997	-6.8999996	-3.0500002	1.0999997
col_ccp3_tum_bulk_1_1_1_top1000.clonotypes.IGHG	.	cdr3-center-5	kf8	0.89457047	-0.9374999	0.96999997	2.81
col_ccp3_tum_bulk_1_1_1_top1000.clonotypes.IGHG	.	cdr3-center-5	kf9	-1.3630797	-2.8875	-1.355	0.305
col_ccp3_tum_bulk_1_1_1_top1000.clonotypes.IGHG	.	cdr3-center-5	kf6	-1.1096905	-2.2075	-1.135	-0.13250004
col_ccp3_tum_bulk_1_1_1_top1000.clonotypes.IGHG	.	cdr3-center-5	charge	0.063	0.0	0.0	1.0
col_ccp3_tum_bulk_1_1_1_top1000.clonotypes.IGHG	.	cdr3-center-5	kf7	-0.53694004	-2.055	-0.515	1.1775
col_ccp3_tum_bulk_1_1_1_top1000.clonotypes.IGHG	.	cdr3-center-5	kf4	-0.18274996	-1.4825001	-0.23999998	1.0300001
col_ccp3_tum_bulk_1_1_1_top1000.clonotypes.IGHG	.	cdr3-center-5	kf5	-0.9374701	-2.0200002	-0.935	0.18749996
col_ccp3_tum_bulk_1_1_1_top1000.clonotypes.IGHG	.	cdr3-center-5	kf2	-1.2864892	-3.3700001	-1.44	0.7875
col_ccp3_tum_bulk_1_1_1_top1000.clonotypes.IGHG	.	cdr3-center-5	kf3	0.18825004	-1.2975001	0.17999993	1.4300001
col_ccp3_tum_bulk_1_1_1_top1000.clonotypes.IGHG	.	cdr3-center-5	kf1	2.005439	0.32500002	2.27	4.0675
col_ccp3_tum_bulk_1_1_1_top1000.clonotypes.IGH	.	cdr3-center-5	kf10	0.5700294	-0.56000006	0.77	1.76
col_ccp3_tum_bulk_1_1_1_top1000.clonotypes.IGH	.	cdr3-center-5	strength	1.635	1.0	2.0	2.0
col_ccp3_tum_bulk_1_1_1_top1000.clonotypes.IGH	.	cdr3-center-5	hydropathy	-2.1210005	-6.0000005	-2.4	1.1999999
col_ccp3_tum_bulk_1_1_1_top1000.clonotypes.IGH	.	cdr3-center-5	kf8	1.1551913	-0.9124999	1.185	3.1899998
col_ccp3_tum_bulk_1_1_1_top1000.clonotypes.IGH	.	cdr3-center-5	kf9	-1.20825	-2.79	-1.25	0.41249993
col_ccp3_tum_bulk_1_1_1_top1000.clonotypes.IGH	.	cdr3-center-5	kf6	-1.0252696	-2.1399999	-1.11	0.0
col_ccp3_tum_bulk_1_1_1_top1000.clonotypes.IGH	.	cdr3-center-5	charge	-0.003	0.0	0.0	0.0
col_ccp3_tum_bulk_1_1_1_top1000.clonotypes.IGH	.	cdr3-center-5	kf7	-0.29965988	-1.965	-0.23999995	1.3700001
col_ccp3_tum_bulk_1_1_1_top1000.clonotypes.IGH	.	cdr3-center-5	kf4	-0.26438	-1.4375	-0.4099999	0.84
col_ccp3_tum_bulk_1_1_1_top1000.clonotypes.IGH	.	cdr3-center-5	kf5	-0.7864307	-1.9275	-0.76000005	0.32
col_ccp3_tum_bulk_1_1_1_top1000.clonotypes.IGH	.	cdr3-center-5	kf2	-1.6688113	-3.5900002	-1.81	0.19999993
col_ccp3_tum_bulk_1_1_1_top1000.clonotypes.IGH	.	cdr3-center-5	kf3	0.060299918	-1.47	-0.14	1.34
col_ccp3_tum_bulk_1_1_1_top1000.clonotypes.IGH	.	cdr3-center-5	kf1	1.9049509	0.03249999	2.0	4.0299997
col_ccp3_tum_bulk_1_1_1_top708.clonotypes.IGHA	.	cdr3-center-5	kf10	0.59824824	-0.54499996	0.77	1.81
col_ccp3_tum_bulk_1_1_1_top708.clonotypes.IGHA	.	cdr3-center-5	strength	1.6624293	1.0	2.0	2.0
col_ccp3_tum_bulk_1_1_1_top708.clonotypes.IGHA	.	cdr3-center-5	hydropathy	-2.017799	-5.6000004	-2.3500001	1.175
col_ccp3_tum_bulk_1_1_1_top708.clonotypes.IGHA	.	cdr3-center-5	kf8	1.0249581	-1.11	1.0550001	3.1399999
col_ccp3_tum_bulk_1_1_1_top708.clonotypes.IGHA	.	cdr3-center-5	kf9	-1.1790261	-2.7675	-1.1949999	0.51250005
col_ccp3_tum_bulk_1_1_1_top708.clonotypes.IGHA	.	cdr3-center-5	kf6	-1.0940678	-2.17	-1.195	-0.06250004
col_ccp3_tum_bulk_1_1_1_top708.clonotypes.IGHA	.	cdr3-center-5	charge	0.009887005	0.0	0.0	1.0
col_ccp3_tum_bulk_1_1_1_top708.clonotypes.IGHA	.	cdr3-center-5	kf7	-0.35929358	-2.03	-0.26999992	1.3075001
col_ccp3_tum_bulk_1_1_1_top708.clonotypes.IGHA	.	cdr3-center-5	kf4	-0.3125141	-1.46	-0.43999994	0.81999993
col_ccp3_tum_bulk_1_1_1_top708.clonotypes.IGHA	.	cdr3-center-5	kf5	-0.7600285	-1.9200001	-0.76	0.32000005
col_ccp3_tum_bulk_1_1_1_top708.clonotypes.IGHA	.	cdr3-center-5	kf2	-1.5995628	-3.53	-1.69	0.20999983
col_ccp3_tum_bulk_1_1_1_top708.clonotypes.IGHA	.	cdr3-center-5	kf3	0.083050825	-1.4925001	-0.18000004	1.425
col_ccp3_tum_bulk_1_1_1_top708.clonotypes.IGHA	.	cdr3-center-5	kf1	1.9014411	0.00500001	1.98	3.9900002
col_ccp3_tum_bulk_1_1_1_top854.clonotypes.IGHM	.	cdr3-center-5	kf10	0.409672	-0.7225	0.53999996	1.7125001
col_ccp3_tum_bulk_1_1_1_top854.clonotypes.IGHM	.	cdr3-center-5	strength	1.4906323	1.0	1.0	2.0
col_ccp3_tum_bulk_1_1_1_top854.clonotypes.IGHM	.	cdr3-center-5	hydropathy	-2.854334	-6.8	-3.2000003	0.5999999
col_ccp3_tum_bulk_1_1_1_top854.clonotypes.IGHM	.	cdr3-center-5	kf8	1.2189109	-0.5899999	1.385	3.1899998
col_ccp3_tum_bulk_1_1_1_top854.clonotypes.IGHM	.	cdr3-center-5	kf9	-1.6770738	-3.07	-1.74	-0.27999985
col_ccp3_tum_bulk_1_1_1_top854.clonotypes.IGHM	.	cdr3-center-5	kf6	-0.8050002	-1.98	-0.87	0.28999996
col_ccp3_tum_bulk_1_1_1_top854.clonotypes.IGHM	.	cdr3-center-5	charge	0.010538641	0.0	0.0	0.25
