sample_id	metadata_blank	region	property	mean	q25	median	q75
lun_lcp4_PBMC_notPCsort_1_1_top58.clonotypes.IGHM	.	cdr3-full	count	16.051723	14.0	15.5	18.0
lun_lcp4_PBMC_PCsort_1_1_top100.clonotypes.IGHA	.	cdr3-full	count	16.03	13.0	16.5	18.0
lun_lcp4_PBMC_PCsort_1_1_top100.clonotypes.IGH	.	cdr3-full	count	15.66	13.0	16.0	18.0
lun_lcp4_PBMC_PCsort_1_1_top56.clonotypes.IGHG	.	cdr3-full	count	14.839286	13.0	15.5	16.75
lun_lcp4_PBMC_PCsort_1_1_top58.clonotypes.IGHM	.	cdr3-full	count	16.51724	14.0	16.0	19.25
lun_lcp4_tum_bulk_1_1_top100.clonotypes.IGHA	.	cdr3-full	count	16.7	15.0	16.0	19.0
lun_lcp4_tum_bulk_1_1_top100.clonotypes.IGHG	.	cdr3-full	count	17.53	15.0	17.0	20.0
lun_lcp4_tum_bulk_1_1_top100.clonotypes.IGHM	.	cdr3-full	count	16.22	14.0	15.0	18.0
lun_lcp4_tum_bulk_1_1_top100.clonotypes.IGH	.	cdr3-full	count	16.62	15.0	16.0	19.0
lun_lcp4_tum_bulk_1_2_top100.clonotypes.IGHA	.	cdr3-full	count	16.88	15.0	17.0	19.0
lun_lcp4_tum_bulk_1_2_top100.clonotypes.IGHG	.	cdr3-full	count	17.83	15.0	18.0	20.75
lun_lcp4_tum_bulk_1_2_top100.clonotypes.IGHM	.	cdr3-full	count	16.74	14.0	16.0	18.0
lun_lcp4_tum_bulk_1_2_top100.clonotypes.IGH	.	cdr3-full	count	17.56	15.0	17.0	20.0
lun_lcp4_tum_notPCsort_1_1_top100.clonotypes.IGHA	.	cdr3-full	count	17.227272	15.0	17.0	19.0
lun_lcp4_tum_notPCsort_1_1_top100.clonotypes.IGH	.	cdr3-full	count	17.29	15.0	17.0	19.0
lun_lcp4_tum_notPCsort_1_1_top58.clonotypes.IGHM	.	cdr3-full	count	16.896551	15.0	16.5	19.0
lun_lcp4_tum_PCsort_1_1_top100.clonotypes.IGH	.	cdr3-full	count	17.38	15.0	16.0	20.0
lun_lcp4_tum_PCsort_1_1_top56.clonotypes.IGHG	.	cdr3-full	count	16.75	14.0	16.0	19.0
lun_lcp4_tum_PCsort_1_1_top58.clonotypes.IGHM	.	cdr3-full	count	17.8	12.5	14.0	25.0
lun_lcp4_tum_PCsort_1_2_top100.clonotypes.IGHA	.	cdr3-full	count	16.65	14.0	17.0	19.0
lun_lcp4_tum_PCsort_1_2_top100.clonotypes.IGH	.	cdr3-full	count	16.63	14.0	17.0	19.0
lun_lcp4_tum_PCsort_1_2_top56.clonotypes.IGHG	.	cdr3-full	count	16.214285	14.0	15.0	19.0
mel_mp1_PBMC_bulk_1_1_top100.clonotypes.IGHA	.	cdr3-full	count	14.85	13.0	15.0	17.0
mel_mp1_PBMC_bulk_1_1_top100.clonotypes.IGHG	.	cdr3-full	count	14.9	12.0	14.0	18.0
mel_mp1_PBMC_bulk_1_1_top100.clonotypes.IGHM	.	cdr3-full	count	15.5	14.0	15.0	18.0
mel_mp1_PBMC_bulk_1_1_top100.clonotypes.IGH	.	cdr3-full	count	14.78	13.0	15.0	17.0
mel_mp1_PBMC_PCsort_1_1_top100.clonotypes.IGHA	.	cdr3-full	count	15.08	13.0	15.0	17.0
mel_mp1_PBMC_PCsort_1_1_top100.clonotypes.IGHG	.	cdr3-full	count	14.94	13.0	15.0	17.0
mel_mp1_PBMC_PCsort_1_1_top100.clonotypes.IGHM	.	cdr3-full	count	16.17	14.0	16.5	19.0
mel_mp1_PBMC_PCsort_1_1_top100.clonotypes.IGH	.	cdr3-full	count	15.19	13.0	15.0	17.0
mel_mp2_LN_bulk_1_1_top100.clonotypes.IGHM	.	cdr3-full	count	15.23	13.0	15.0	17.0
mel_mp2_LN_bulk_1_1_top100.clonotypes.IGH	.	cdr3-full	count	15.66	13.25	16.0	18.0
mel_mp2_LN_bulk_1_1_top98.clonotypes.IGHG	.	cdr3-full	count	15.346939	13.0	16.0	17.0
mel_mp2_LN_bulk_1_1_top99.clonotypes.IGHA	.	cdr3-full	count	16.080809	14.0	16.0	19.0
mel_mp2_PBMC_bulk_1_1_top100.clonotypes.IGHM	.	cdr3-full	count	15.86	14.0	16.0	18.0
mel_mp2_PBMC_bulk_1_1_top100.clonotypes.IGH	.	cdr3-full	count	16.35	14.0	16.0	19.0
mel_mp2_PBMC_bulk_1_1_top98.clonotypes.IGHG	.	cdr3-full	count	16.612246	14.0	17.0	18.0
mel_mp2_PBMC_bulk_1_1_top99.clonotypes.IGHA	.	cdr3-full	count	16.474747	14.0	17.0	19.0
mel_mp2_PBMC_PCsort_1_1_top100.clonotypes.IGHA	.	cdr3-full	count	17.02	15.0	17.0	19.0
mel_mp2_PBMC_PCsort_1_1_top100.clonotypes.IGHG	.	cdr3-full	count	17.2	15.0	17.0	20.0
mel_mp2_PBMC_PCsort_1_1_top100.clonotypes.IGH	.	cdr3-full	count	16.84	14.25	17.0	19.0
mel_mp2_PBMC_PCsort_1_1_top58.clonotypes.IGHM	.	cdr3-full	count	16.172413	14.75	16.0	18.0
mel_mp2_tum_bulk_1_1_top100.clonotypes.IGH	.	cdr3-full	count	17.07	14.25	17.0	19.0
mel_mp2_tum_bulk_1_1_top98.clonotypes.IGHG	.	cdr3-full	count	17.32653	15.0	17.0	19.0
mel_mp2_tum_bulk_1_1_top99.clonotypes.IGHA	.	cdr3-full	count	17.131313	14.0	17.0	20.0
mel_mp2_tum_PCsort_1_1_top100.clonotypes.IGHA	.	cdr3-full	count	16.94	15.0	17.0	19.0
mel_mp2_tum_PCsort_1_1_top100.clonotypes.IGHG	.	cdr3-full	count	16.89	14.0	17.0	19.0
mel_mp2_tum_PCsort_1_1_top100.clonotypes.IGH	.	cdr3-full	count	16.94	15.0	16.5	19.0
mel_mp2_tum_PCsort_1_1_top58.clonotypes.IGHM	.	cdr3-full	count	16.327587	14.75	16.0	18.0
mel_mp3_LN_bulk_1_1_top100.clonotypes.IGHA	.	cdr3-full	count	16.08	14.0	16.0	18.75
mel_mp3_LN_bulk_1_1_top100.clonotypes.IGHG	.	cdr3-full	count	17.57	14.25	17.5	21.0
mel_mp3_LN_bulk_1_1_top100.clonotypes.IGHM	.	cdr3-full	count	15.79	14.0	16.0	18.0
mel_mp3_LN_bulk_1_1_top100.clonotypes.IGH	.	cdr3-full	count	16.76	13.0	16.0	20.0
mel_mp3_PBMC_bulk_1_1_top100.clonotypes.IGHA	.	cdr3-full	count	15.91	13.0	16.0	18.0
mel_mp3_PBMC_bulk_1_1_top100.clonotypes.IGHG	.	cdr3-full	count	16.1	14.0	16.0	18.0
mel_mp3_PBMC_bulk_1_1_top100.clonotypes.IGHM	.	cdr3-full	count	16.0	14.0	16.0	18.0
mel_mp3_PBMC_bulk_1_1_top100.clonotypes.IGH	.	cdr3-full	count	15.71	13.0	16.0	18.0
mel_mp3_tum_bulk_1_1_top100.clonotypes.IGHA	.	cdr3-full	count	16.91	14.25	16.5	19.0
mel_mp3_tum_bulk_1_1_top100.clonotypes.IGHG	.	cdr3-full	count	17.1	14.0	16.0	21.0
mel_mp3_tum_bulk_1_1_top100.clonotypes.IGH	.	cdr3-full	count	16.96	14.0	16.0	21.0
mel_mp3_tum_bulk_1_2_top100.clonotypes.IGHA	.	cdr3-full	count	17.04	14.25	16.0	19.0
mel_mp3_tum_bulk_1_2_top100.clonotypes.IGHG	.	cdr3-full	count	17.19	14.0	16.0	21.0
mel_mp3_tum_bulk_1_2_top100.clonotypes.IGH	.	cdr3-full	count	16.8	14.0	16.0	21.0
mel_mp3_tum_bulk_1_3_top100.clonotypes.IGHA	.	cdr3-full	count	16.79	15.0	17.0	19.0
mel_mp3_tum_bulk_1_3_top100.clonotypes.IGHG	.	cdr3-full	count	17.25	15.0	16.0	21.0
mel_mp3_tum_bulk_1_3_top100.clonotypes.IGHM	.	cdr3-full	count	16.44186	14.0	16.0	19.0
mel_mp3_tum_bulk_1_3_top100.clonotypes.IGH	.	cdr3-full	count	16.93	15.0	16.0	20.0
mel_mp7_LN_bulk_1_1_top100.clonotypes.IGHA	.	cdr3-full	count	16.8	14.0	16.5	19.0
mel_mp7_LN_bulk_1_1_top100.clonotypes.IGHG	.	cdr3-full	count	16.64	14.0	16.0	19.0
mel_mp7_LN_bulk_1_1_top100.clonotypes.IGHM	.	cdr3-full	count	16.69	15.0	17.0	19.0
mel_mp7_LN_bulk_1_1_top100.clonotypes.IGH	.	cdr3-full	count	16.53	14.0	16.0	19.0
mel_mp7_LN_bulk_1_2_top100.clonotypes.IGHA	.	cdr3-full	count	16.78	14.0	16.5	20.0
mel_mp7_LN_bulk_1_2_top100.clonotypes.IGHG	.	cdr3-full	count	16.68	14.0	17.0	20.0
mel_mp7_LN_bulk_1_2_top100.clonotypes.IGHM	.	cdr3-full	count	16.55	14.0	17.0	19.0
mel_mp7_LN_bulk_1_2_top100.clonotypes.IGH	.	cdr3-full	count	16.82	14.0	17.0	20.0
mel_mp7_LN_bulk_1_3_top100.clonotypes.IGHA	.	cdr3-full	count	16.56	14.0	16.0	19.0
mel_mp7_LN_bulk_1_3_top100.clonotypes.IGHG	.	cdr3-full	count	17.17	14.0	17.0	20.0
mel_mp7_LN_bulk_1_3_top100.clonotypes.IGHM	.	cdr3-full	count	16.41	14.0	16.0	19.0
mel_mp7_LN_bulk_1_3_top100.clonotypes.IGH	.	cdr3-full	count	16.9	14.0	16.0	20.0
mel_mp7_LN_bulk_1_4_top100.clonotypes.IGHA	.	cdr3-full	count	16.92	14.0	17.0	20.0
mel_mp7_LN_bulk_1_4_top100.clonotypes.IGHG	.	cdr3-full	count	16.91	14.0	17.0	20.0
mel_mp7_LN_bulk_1_4_top100.clonotypes.IGHM	.	cdr3-full	count	16.35	14.0	16.0	18.0
mel_mp7_LN_bulk_1_4_top100.clonotypes.IGH	.	cdr3-full	count	16.64	14.0	17.0	19.0
mel_mp7_PBMC_bulk_1_1_top100.clonotypes.IGHA	.	cdr3-full	count	15.98	13.0	16.0	18.0
mel_mp7_PBMC_bulk_1_1_top100.clonotypes.IGHG	.	cdr3-full	count	16.95	15.0	17.0	20.0
mel_mp7_PBMC_bulk_1_1_top100.clonotypes.IGHM	.	cdr3-full	count	16.3	14.0	17.0	19.0
mel_mp7_PBMC_bulk_1_1_top100.clonotypes.IGH	.	cdr3-full	count	15.78	13.0	16.0	18.0
mel_mp8_LN_bulk_1_1_top100.clonotypes.IGHA	.	cdr3-full	count	16.86	14.0	16.0	19.0
mel_mp8_LN_bulk_1_1_top100.clonotypes.IGHG	.	cdr3-full	count	18.51	15.25	18.0	22.0
mel_mp8_LN_bulk_1_1_top100.clonotypes.IGH	.	cdr3-full	count	17.0	14.0	16.5	19.0
mel_mp8_LN_bulk_1_2_top100.clonotypes.IGHA	.	cdr3-full	count	17.34	15.0	17.0	19.0
mel_mp8_LN_bulk_1_2_top100.clonotypes.IGHG	.	cdr3-full	count	18.39	16.0	18.0	21.0
mel_mp8_LN_bulk_1_2_top100.clonotypes.IGH	.	cdr3-full	count	17.52	15.0	17.0	19.75
mel_mp8_LN_bulk_1_3_top100.clonotypes.IGHA	.	cdr3-full	count	16.19	14.0	16.0	18.0
mel_mp8_LN_bulk_1_3_top100.clonotypes.IGHG	.	cdr3-full	count	18.01	15.0	17.0	22.0
mel_mp8_LN_bulk_1_3_top100.clonotypes.IGHM	.	cdr3-full	count	16.606558	14.5	16.0	18.5
mel_mp8_LN_bulk_1_3_top100.clonotypes.IGH	.	cdr3-full	count	16.69	14.0	16.0	19.0
mel_mp8_PBMC_bulk_1_1_top100.clonotypes.IGHA	.	cdr3-full	count	17.04	15.0	17.0	20.0
mel_mp8_PBMC_bulk_1_1_top100.clonotypes.IGHG	.	cdr3-full	count	16.9	15.0	17.0	19.0
mel_mp8_PBMC_bulk_1_1_top100.clonotypes.IGHM	.	cdr3-full	count	16.46	14.0	16.0	19.0
mel_mp8_PBMC_bulk_1_1_top100.clonotypes.IGH	.	cdr3-full	count	16.88	14.0	17.0	19.75
mel_mp9_LN_bulk_1_1_top100.clonotypes.IGHA	.	cdr3-full	count	16.28	14.25	15.0	18.0
mel_mp9_LN_bulk_1_1_top100.clonotypes.IGHG	.	cdr3-full	count	16.58	14.0	16.0	19.0
mel_mp9_LN_bulk_1_1_top100.clonotypes.IGHM	.	cdr3-full	count	16.21	14.0	16.0	19.0
mel_mp9_LN_bulk_1_1_top64.clonotypes.IGH	.	cdr3-full	count	16.078125	13.25	16.0	18.0
mel_mp9_LN_bulk_1_3_top100.clonotypes.IGHA	.	cdr3-full	count	16.76	14.0	16.0	19.0
mel_mp9_LN_bulk_1_3_top100.clonotypes.IGHG	.	cdr3-full	count	17.06	15.0	16.0	19.0
mel_mp9_LN_bulk_1_3_top100.clonotypes.IGHM	.	cdr3-full	count	16.21	14.0	16.0	18.75
mel_mp9_LN_bulk_1_3_top64.clonotypes.IGH	.	cdr3-full	count	16.109375	13.0	15.5	18.0
mel_mp9_LN_bulk_1_4_top100.clonotypes.IGHA	.	cdr3-full	count	16.38	14.0	16.0	18.0
mel_mp9_LN_bulk_1_4_top100.clonotypes.IGHG	.	cdr3-full	count	16.68	14.0	16.0	19.0
mel_mp9_LN_bulk_1_4_top100.clonotypes.IGHM	.	cdr3-full	count	16.46	14.0	16.0	19.0
mel_mp9_LN_bulk_1_4_top64.clonotypes.IGH	.	cdr3-full	count	16.0625	13.0	15.5	18.0
mel_mp9_PBMC_bulk_1_1_top100.clonotypes.IGHA	.	cdr3-full	count	16.19	14.0	16.0	18.0
mel_mp9_PBMC_bulk_1_1_top100.clonotypes.IGHG	.	cdr3-full	count	16.47	14.25	16.0	18.75
mel_mp9_PBMC_bulk_1_1_top100.clonotypes.IGHM	.	cdr3-full	count	16.13	14.0	16.0	18.0
mel_mp9_PBMC_bulk_1_1_top64.clonotypes.IGH	.	cdr3-full	count	16.0	14.0	15.5	17.0
mel_mp9_tum_bulk_1_1_top64.clonotypes.IGH	.	cdr3-full	count	17.625	15.0	17.5	20.75
