sample_id	metadata_blank	region	property	mean	q25	median	q75
lun_lcp1_tum_bulk_1_1_1_top51.clonotypes.IGHM	.	cdr3-full	count	17.62745	15.0	18.0	20.0
lun_lcp1_tum_bulk_1_1_1_top53.clonotypes.IGHG	.	cdr3-full	count	17.867924	15.0	18.0	20.0
lun_lcp1_tum_bulk_1_1_2_top100.clonotypes.IGHA	.	cdr3-full	count	17.24	15.0	17.0	20.0
lun_lcp1_tum_bulk_1_1_2_top100.clonotypes.IGH	.	cdr3-full	count	17.36	15.0	17.0	19.0
lun_lcp1_tum_bulk_1_1_2_top51.clonotypes.IGHM	.	cdr3-full	count	17.235294	14.0	18.0	19.0
lun_lcp1_tum_bulk_1_1_2_top53.clonotypes.IGHG	.	cdr3-full	count	17.584906	15.0	17.0	20.0
lun_lcp1_tum_bulk_1_2_1_top100.clonotypes.IGHA	.	cdr3-full	count	16.94	14.0	16.0	20.0
lun_lcp1_tum_bulk_1_2_1_top100.clonotypes.IGH	.	cdr3-full	count	16.5	14.0	16.0	19.0
lun_lcp1_tum_bulk_1_2_1_top51.clonotypes.IGHM	.	cdr3-full	count	15.90196	13.0	16.0	18.0
lun_lcp1_tum_bulk_1_2_1_top53.clonotypes.IGHG	.	cdr3-full	count	17.037735	14.0	17.0	19.5
lun_lcp1_tum_bulk_1_2_2_top100.clonotypes.IGHA	.	cdr3-full	count	16.8	14.25	17.0	19.0
lun_lcp1_tum_bulk_1_2_2_top100.clonotypes.IGH	.	cdr3-full	count	16.59	14.0	17.0	19.0
lun_lcp1_tum_bulk_1_2_2_top51.clonotypes.IGHM	.	cdr3-full	count	17.019608	14.0	18.0	19.0
lun_lcp1_tum_bulk_1_2_2_top53.clonotypes.IGHG	.	cdr3-full	count	17.037735	14.0	16.0	19.5
lun_lcp1_tum_bulk_1_3_1_top100.clonotypes.IGHA	.	cdr3-full	count	16.91	14.0	17.0	19.0
lun_lcp1_tum_bulk_1_3_1_top100.clonotypes.IGH	.	cdr3-full	count	16.77	14.0	16.0	19.0
lun_lcp1_tum_bulk_1_3_1_top51.clonotypes.IGHM	.	cdr3-full	count	17.62745	15.0	18.0	21.0
lun_lcp1_tum_bulk_1_3_1_top53.clonotypes.IGHG	.	cdr3-full	count	16.867924	14.5	16.0	20.0
lun_lcp1_tum_bulk_1_3_2_top100.clonotypes.IGHA	.	cdr3-full	count	16.44	14.0	16.0	19.0
lun_lcp1_tum_bulk_1_3_2_top100.clonotypes.IGH	.	cdr3-full	count	16.96	14.0	17.0	20.0
lun_lcp1_tum_bulk_1_3_2_top51.clonotypes.IGHM	.	cdr3-full	count	17.254902	15.0	17.0	20.0
lun_lcp1_tum_bulk_1_3_2_top53.clonotypes.IGHG	.	cdr3-full	count	17.886793	15.0	18.0	20.0
lun_lcp2_norm_bulk_1_1_1_top71.clonotypes.IGHM	.	cdr3-full	count	20.0	20.0	20.0	20.0
lun_lcp2_norm_bulk_1_1_2_top100.clonotypes.IGH	.	cdr3-full	count	16.5	11.25	17.0	20.75
lun_lcp2_norm_bulk_1_2_1_top100.clonotypes.IGHG	.	cdr3-full	count	15.75	9.0	16.0	22.25
lun_lcp2_norm_bulk_1_2_2_top100.clonotypes.IGHA	.	cdr3-full	count	17.4	15.5	18.0	19.0
lun_lcp2_tum_bulk_1_1_1_top100.clonotypes.IGHA	.	cdr3-full	count	18.16	15.0	18.0	21.0
lun_lcp2_tum_bulk_1_1_1_top100.clonotypes.IGHG	.	cdr3-full	count	17.79	15.0	18.0	21.0
lun_lcp2_tum_bulk_1_1_1_top100.clonotypes.IGH	.	cdr3-full	count	17.77	15.0	17.5	20.75
lun_lcp2_tum_bulk_1_1_1_top71.clonotypes.IGHM	.	cdr3-full	count	18.521128	17.0	19.0	21.0
lun_lcp2_tum_bulk_1_1_2_top100.clonotypes.IGHA	.	cdr3-full	count	18.6	16.0	18.5	21.0
lun_lcp2_tum_bulk_1_1_2_top100.clonotypes.IGHG	.	cdr3-full	count	18.04	15.25	18.0	21.0
lun_lcp2_tum_bulk_1_1_2_top100.clonotypes.IGH	.	cdr3-full	count	18.55	16.0	19.0	21.0
lun_lcp2_tum_bulk_1_1_2_top71.clonotypes.IGHM	.	cdr3-full	count	17.605635	15.0	17.0	20.0
lun_lcp2_tum_bulk_1_2_1_top100.clonotypes.IGHA	.	cdr3-full	count	19.27	17.0	20.0	21.0
lun_lcp2_tum_bulk_1_2_1_top100.clonotypes.IGHG	.	cdr3-full	count	17.98	15.25	19.0	21.0
lun_lcp2_tum_bulk_1_2_1_top100.clonotypes.IGH	.	cdr3-full	count	18.59	16.0	19.5	21.0
lun_lcp2_tum_bulk_1_2_1_top71.clonotypes.IGHM	.	cdr3-full	count	19.225351	16.0	20.0	21.0
lun_lcp2_tum_bulk_1_2_2_top100.clonotypes.IGHA	.	cdr3-full	count	18.32	17.0	19.0	20.75
lun_lcp2_tum_bulk_1_2_2_top100.clonotypes.IGHG	.	cdr3-full	count	17.76	15.0	18.0	21.0
lun_lcp2_tum_bulk_1_2_2_top100.clonotypes.IGH	.	cdr3-full	count	18.51	16.25	19.0	21.0
lun_lcp2_tum_bulk_1_2_2_top71.clonotypes.IGHM	.	cdr3-full	count	18.676056	16.0	19.0	21.0
lun_lcp3_LN_bulk_1_1_1_top100.clonotypes.IGHA	.	cdr3-full	count	16.9	14.0	17.0	20.0
lun_lcp3_LN_bulk_1_1_1_top50.clonotypes.IGHM	.	cdr3-full	count	16.68	15.0	16.5	19.0
lun_lcp3_LN_bulk_1_1_1_top58.clonotypes.IGHG	.	cdr3-full	count	16.534483	14.0	16.5	19.25
lun_lcp3_LN_bulk_1_1_1_top87.clonotypes.IGH	.	cdr3-full	count	16.310345	14.0	16.0	19.0
lun_lcp3_LN_bulk_1_1_2_top100.clonotypes.IGHA	.	cdr3-full	count	17.27	15.0	17.0	19.0
lun_lcp3_LN_bulk_1_1_2_top50.clonotypes.IGHM	.	cdr3-full	count	16.44	14.0	16.5	19.0
lun_lcp3_LN_bulk_1_1_2_top58.clonotypes.IGHG	.	cdr3-full	count	17.48276	15.0	18.0	20.0
lun_lcp3_LN_bulk_1_1_2_top87.clonotypes.IGH	.	cdr3-full	count	16.908047	14.0	17.0	19.0
lun_lcp3_LN_bulk_1_2_1_top100.clonotypes.IGHA	.	cdr3-full	count	17.48	15.25	17.0	20.0
lun_lcp3_LN_bulk_1_2_1_top50.clonotypes.IGHM	.	cdr3-full	count	15.98	14.0	15.0	17.0
lun_lcp3_LN_bulk_1_2_1_top58.clonotypes.IGHG	.	cdr3-full	count	16.51724	14.0	16.0	19.0
lun_lcp3_LN_bulk_1_2_1_top87.clonotypes.IGH	.	cdr3-full	count	17.252874	15.0	17.0	20.0
lun_lcp3_LN_bulk_1_2_2_top100.clonotypes.IGHA	.	cdr3-full	count	16.69	14.25	16.5	18.75
lun_lcp3_LN_bulk_1_2_2_top50.clonotypes.IGHM	.	cdr3-full	count	16.48	14.0	16.0	18.0
lun_lcp3_LN_bulk_1_2_2_top58.clonotypes.IGHG	.	cdr3-full	count	16.5	14.0	16.0	19.0
lun_lcp3_LN_bulk_1_2_2_top87.clonotypes.IGH	.	cdr3-full	count	16.758621	15.0	16.0	18.0
lun_lcp3_LN_bulk_1_3_1_top100.clonotypes.IGHA	.	cdr3-full	count	17.71	15.0	18.0	20.0
lun_lcp3_LN_bulk_1_3_1_top50.clonotypes.IGHM	.	cdr3-full	count	16.06	13.75	16.0	18.0
lun_lcp3_LN_bulk_1_3_1_top58.clonotypes.IGHG	.	cdr3-full	count	16.87931	14.0	17.0	20.0
lun_lcp3_LN_bulk_1_3_1_top87.clonotypes.IGH	.	cdr3-full	count	16.758621	14.0	17.0	20.0
lun_lcp3_LN_bulk_1_3_2_top100.clonotypes.IGHA	.	cdr3-full	count	17.47	15.0	17.0	20.0
lun_lcp3_LN_bulk_1_3_2_top50.clonotypes.IGHM	.	cdr3-full	count	15.68	14.0	16.0	17.0
lun_lcp3_LN_bulk_1_3_2_top58.clonotypes.IGHG	.	cdr3-full	count	17.310345	15.0	17.0	20.0
lun_lcp3_LN_bulk_1_3_2_top87.clonotypes.IGH	.	cdr3-full	count	17.05747	14.0	17.0	20.0
lun_lcp3_norm_bulk_1_1_1_top100.clonotypes.IGHA	.	cdr3-full	count	17.41	15.0	17.0	20.0
lun_lcp3_norm_bulk_1_1_1_top58.clonotypes.IGHG	.	cdr3-full	count	17.862068	15.0	19.0	20.0
lun_lcp3_norm_bulk_1_1_1_top87.clonotypes.IGH	.	cdr3-full	count	16.781609	14.0	17.0	19.0
lun_lcp3_norm_bulk_1_1_2_top100.clonotypes.IGHA	.	cdr3-full	count	17.46	15.0	18.0	20.0
lun_lcp3_norm_bulk_1_1_2_top58.clonotypes.IGHG	.	cdr3-full	count	18.344828	16.0	18.0	22.0
lun_lcp3_norm_bulk_1_1_2_top87.clonotypes.IGH	.	cdr3-full	count	17.402298	15.0	18.0	20.0
lun_lcp3_norm_bulk_1_2_1_top100.clonotypes.IGHA	.	cdr3-full	count	16.95	14.0	17.0	19.0
lun_lcp3_norm_bulk_1_2_1_top50.clonotypes.IGHM	.	cdr3-full	count	16.96	15.0	17.0	19.0
lun_lcp3_norm_bulk_1_2_1_top58.clonotypes.IGHG	.	cdr3-full	count	17.362068	14.0	17.0	20.0
lun_lcp3_norm_bulk_1_2_1_top87.clonotypes.IGH	.	cdr3-full	count	17.114943	15.0	17.0	20.0
lun_lcp3_norm_bulk_1_2_2_top100.clonotypes.IGHA	.	cdr3-full	count	17.54	15.0	17.0	20.0
lun_lcp3_norm_bulk_1_2_2_top50.clonotypes.IGHM	.	cdr3-full	count	17.2	15.0	17.0	19.0
lun_lcp3_norm_bulk_1_2_2_top58.clonotypes.IGHG	.	cdr3-full	count	17.948277	14.75	18.0	20.25
lun_lcp3_norm_bulk_1_2_2_top87.clonotypes.IGH	.	cdr3-full	count	17.367817	14.0	17.0	20.0
lun_lcp3_norm_bulk_1_3_1_top100.clonotypes.IGHA	.	cdr3-full	count	17.484848	15.75	17.0	20.0
lun_lcp3_norm_bulk_1_3_1_top50.clonotypes.IGHM	.	cdr3-full	count	16.222221	14.5	16.0	17.5
lun_lcp3_norm_bulk_1_3_1_top87.clonotypes.IGH	.	cdr3-full	count	17.528736	15.0	17.0	20.0
lun_lcp3_norm_bulk_1_3_2_top100.clonotypes.IGHA	.	cdr3-full	count	17.09	15.0	17.0	19.0
lun_lcp3_norm_bulk_1_3_2_top50.clonotypes.IGHM	.	cdr3-full	count	17.28	15.75	17.0	18.25
lun_lcp3_norm_bulk_1_3_2_top58.clonotypes.IGHG	.	cdr3-full	count	17.586206	14.0	18.0	20.0
lun_lcp3_norm_bulk_1_3_2_top87.clonotypes.IGH	.	cdr3-full	count	16.724138	15.0	17.0	19.0
lun_lcp3_PBMC_bulk_1_1_1_top100.clonotypes.IGHA	.	cdr3-full	count	17.71	15.0	17.0	20.0
lun_lcp3_PBMC_bulk_1_1_1_top50.clonotypes.IGHM	.	cdr3-full	count	16.56	14.0	17.0	18.0
lun_lcp3_PBMC_bulk_1_1_1_top58.clonotypes.IGHG	.	cdr3-full	count	17.534483	15.75	18.0	20.0
lun_lcp3_PBMC_bulk_1_1_1_top87.clonotypes.IGH	.	cdr3-full	count	17.908047	16.0	18.0	21.0
lun_lcp3_PBMC_bulk_1_1_2_top100.clonotypes.IGHA	.	cdr3-full	count	16.37	14.0	16.0	18.0
lun_lcp3_PBMC_bulk_1_1_2_top50.clonotypes.IGHM	.	cdr3-full	count	16.56	15.0	17.0	18.0
lun_lcp3_PBMC_bulk_1_1_2_top58.clonotypes.IGHG	.	cdr3-full	count	16.396551	14.0	16.0	18.0
lun_lcp3_PBMC_bulk_1_1_2_top87.clonotypes.IGH	.	cdr3-full	count	16.574713	14.0	17.0	19.0
lun_lcp3_tum_bulk_1_1_1_top100.clonotypes.IGHA	.	cdr3-full	count	17.56	15.0	17.0	20.0
lun_lcp3_tum_bulk_1_1_1_top50.clonotypes.IGHM	.	cdr3-full	count	15.8125	13.25	17.0	17.0
lun_lcp3_tum_bulk_1_1_1_top58.clonotypes.IGHG	.	cdr3-full	count	18.551723	16.0	19.0	21.0
lun_lcp3_tum_bulk_1_1_1_top87.clonotypes.IGH	.	cdr3-full	count	17.804598	15.0	18.0	20.0
lun_lcp3_tum_bulk_1_1_2_top100.clonotypes.IGHA	.	cdr3-full	count	17.44	15.0	17.0	19.0
lun_lcp3_tum_bulk_1_1_2_top50.clonotypes.IGHM	.	cdr3-full	count	16.86	16.0	17.0	18.0
lun_lcp3_tum_bulk_1_1_2_top58.clonotypes.IGHG	.	cdr3-full	count	17.931034	15.0	18.0	21.0
lun_lcp3_tum_bulk_1_1_2_top87.clonotypes.IGH	.	cdr3-full	count	16.931034	14.0	17.0	19.0
lun_lcp3_tum_bulk_1_2_1_top100.clonotypes.IGHA	.	cdr3-full	count	17.68	16.0	17.0	19.0
lun_lcp3_tum_bulk_1_2_1_top50.clonotypes.IGHM	.	cdr3-full	count	16.46	14.0	17.0	17.25
lun_lcp3_tum_bulk_1_2_1_top58.clonotypes.IGHG	.	cdr3-full	count	17.086206	14.0	18.0	20.0
lun_lcp3_tum_bulk_1_2_1_top87.clonotypes.IGH	.	cdr3-full	count	17.252874	14.0	17.0	19.0
lun_lcp3_tum_bulk_1_2_2_top100.clonotypes.IGHA	.	cdr3-full	count	17.45	15.0	17.5	19.0
lun_lcp3_tum_bulk_1_2_2_top50.clonotypes.IGHM	.	cdr3-full	count	16.92	15.0	17.0	18.0
lun_lcp3_tum_bulk_1_2_2_top58.clonotypes.IGHG	.	cdr3-full	count	17.241379	14.0	17.5	21.0
lun_lcp3_tum_bulk_1_2_2_top87.clonotypes.IGH	.	cdr3-full	count	17.367817	15.0	17.0	20.0
lun_lcp4_norm_bulk_1_1_1_top100.clonotypes.IGHA	.	cdr3-full	count	16.93	14.0	17.0	20.0
lun_lcp4_norm_bulk_1_1_1_top100.clonotypes.IGHG	.	cdr3-full	count	17.68	15.0	17.0	20.0
lun_lcp4_norm_bulk_1_1_1_top100.clonotypes.IGH	.	cdr3-full	count	17.01	14.0	16.5	19.75
lun_lcp4_norm_bulk_1_1_1_top54.clonotypes.IGHM	.	cdr3-full	count	15.796296	14.0	15.0	17.0
lun_lcp4_norm_bulk_1_1_2_top100.clonotypes.IGHA	.	cdr3-full	count	16.62	15.0	17.0	19.0
lun_lcp4_norm_bulk_1_1_2_top100.clonotypes.IGHG	.	cdr3-full	count	17.19	14.25	17.0	19.0
lun_lcp4_norm_bulk_1_1_2_top100.clonotypes.IGH	.	cdr3-full	count	17.13	15.0	17.0	19.0
lun_lcp4_norm_bulk_1_1_2_top54.clonotypes.IGHM	.	cdr3-full	count	17.0	14.75	17.0	19.0
lun_lcp4_norm_bulk_1_2_1_top100.clonotypes.IGHA	.	cdr3-full	count	16.86	15.0	16.5	19.0
lun_lcp4_norm_bulk_1_2_1_top100.clonotypes.IGHG	.	cdr3-full	count	17.84	15.0	17.0	20.0
lun_lcp4_norm_bulk_1_2_1_top100.clonotypes.IGH	.	cdr3-full	count	16.83	15.0	16.0	20.0
lun_lcp4_norm_bulk_1_2_1_top54.clonotypes.IGHM	.	cdr3-full	count	17.074074	14.0	17.5	19.25
lun_lcp4_norm_bulk_1_2_2_top100.clonotypes.IGHA	.	cdr3-full	count	16.63	14.0	16.0	18.0
lun_lcp4_norm_bulk_1_2_2_top100.clonotypes.IGHG	.	cdr3-full	count	17.33	15.0	17.0	20.0
lun_lcp4_norm_bulk_1_2_2_top100.clonotypes.IGH	.	cdr3-full	count	16.97	15.0	16.5	18.75
lun_lcp4_norm_bulk_1_2_2_top54.clonotypes.IGHM	.	cdr3-full	count	16.851852	14.0	17.0	19.0
lun_lcp4_PBMC_bulk_1_1_1_top100.clonotypes.IGHA	.	cdr3-full	count	15.68	14.0	16.0	17.0
lun_lcp4_PBMC_bulk_1_1_1_top100.clonotypes.IGHG	.	cdr3-full	count	16.19	14.0	16.0	18.0
lun_lcp4_PBMC_bulk_1_1_1_top100.clonotypes.IGH	.	cdr3-full	count	15.88	14.0	16.0	18.0
lun_lcp4_PBMC_bulk_1_1_1_top54.clonotypes.IGHM	.	cdr3-full	count	15.648149	13.0	15.0	18.0
lun_lcp4_PBMC_bulk_1_1_2_top100.clonotypes.IGHA	.	cdr3-full	count	16.09	14.0	16.0	18.0
lun_lcp4_PBMC_bulk_1_1_2_top100.clonotypes.IGHG	.	cdr3-full	count	15.91	13.0	16.0	18.75
lun_lcp4_PBMC_bulk_1_1_2_top100.clonotypes.IGH	.	cdr3-full	count	15.86	13.0	16.0	18.75
lun_lcp4_PBMC_bulk_1_1_2_top54.clonotypes.IGHM	.	cdr3-full	count	16.222221	14.0	15.0	18.25
lun_lcp4_PBMC_notPCsort_1_1_1_top100.clonotypes.IGH	.	cdr3-full	count	16.78	14.25	16.0	19.0
lun_lcp4_PBMC_notPCsort_1_1_1_top52.clonotypes.IGHA	.	cdr3-full	count	16.923077	14.0	16.5	20.75
lun_lcp4_PBMC_notPCsort_1_1_1_top60.clonotypes.IGHG	.	cdr3-full	count	16.233334	14.0	16.0	19.0
lun_lcp4_PBMC_notPCsort_1_1_1_top62.clonotypes.IGHM	.	cdr3-full	count	16.016129	14.0	16.0	18.0
lun_lcp4_PBMC_PCsort_1_1_1_top100.clonotypes.IGH	.	cdr3-full	count	15.76	13.0	16.0	18.0
lun_lcp4_PBMC_PCsort_1_1_1_top52.clonotypes.IGHA	.	cdr3-full	count	16.5	15.0	17.0	18.75
lun_lcp4_PBMC_PCsort_1_1_1_top60.clonotypes.IGHG	.	cdr3-full	count	14.833333	13.0	15.5	17.0
lun_lcp4_PBMC_PCsort_1_1_1_top62.clonotypes.IGHM	.	cdr3-full	count	16.612904	14.0	16.0	20.0
lun_lcp4_tum_bulk_1_1_1_top100.clonotypes.IGHA	.	cdr3-full	count	16.44	15.0	16.0	18.0
lun_lcp4_tum_bulk_1_1_1_top100.clonotypes.IGHG	.	cdr3-full	count	17.08	15.0	17.0	19.0
lun_lcp4_tum_bulk_1_1_1_top100.clonotypes.IGH	.	cdr3-full	count	17.04	15.0	17.0	19.0
lun_lcp4_tum_bulk_1_1_1_top54.clonotypes.IGHM	.	cdr3-full	count	15.462963	13.0	15.0	17.0
lun_lcp4_tum_bulk_1_1_2_top100.clonotypes.IGHA	.	cdr3-full	count	17.16	15.0	17.0	19.0
lun_lcp4_tum_bulk_1_1_2_top100.clonotypes.IGHG	.	cdr3-full	count	17.83	16.0	18.0	20.0
lun_lcp4_tum_bulk_1_1_2_top100.clonotypes.IGH	.	cdr3-full	count	17.41	15.0	17.0	20.0
lun_lcp4_tum_bulk_1_1_2_top54.clonotypes.IGHM	.	cdr3-full	count	16.185184	14.0	15.0	18.0
lun_lcp4_tum_bulk_1_2_1_top100.clonotypes.IGHA	.	cdr3-full	count	17.35	15.0	17.0	20.0
lun_lcp4_tum_bulk_1_2_1_top100.clonotypes.IGHG	.	cdr3-full	count	17.86	15.25	17.0	21.0
lun_lcp4_tum_bulk_1_2_1_top100.clonotypes.IGH	.	cdr3-full	count	17.6	15.0	17.5	21.0
lun_lcp4_tum_bulk_1_2_1_top54.clonotypes.IGHM	.	cdr3-full	count	17.277779	14.0	16.0	20.0
lun_lcp4_tum_bulk_1_2_2_top100.clonotypes.IGHA	.	cdr3-full	count	16.88	15.0	17.0	19.0
lun_lcp4_tum_bulk_1_2_2_top100.clonotypes.IGHG	.	cdr3-full	count	17.46	15.0	18.0	20.0
lun_lcp4_tum_bulk_1_2_2_top100.clonotypes.IGH	.	cdr3-full	count	16.89	15.0	16.0	19.0
lun_lcp4_tum_bulk_1_2_2_top54.clonotypes.IGHM	.	cdr3-full	count	16.518518	14.0	16.0	19.0
lun_lcp4_tum_notPCsort_1_1_1_top100.clonotypes.IGH	.	cdr3-full	count	17.22	15.0	17.0	19.0
lun_lcp4_tum_notPCsort_1_1_1_top62.clonotypes.IGHM	.	cdr3-full	count	17.016129	15.0	17.0	19.0
lun_lcp4_tum_PCsort_1_1_1_top100.clonotypes.IGH	.	cdr3-full	count	17.21	15.0	16.0	20.0
lun_lcp4_tum_PCsort_1_1_1_top52.clonotypes.IGHA	.	cdr3-full	count	17.865385	15.0	16.5	21.0
lun_lcp4_tum_PCsort_1_1_1_top60.clonotypes.IGHG	.	cdr3-full	count	16.466667	14.0	16.0	18.75
lun_lcp4_tum_PCsort_1_2_1_top100.clonotypes.IGH	.	cdr3-full	count	16.64	14.0	17.0	19.0
lun_lcp4_tum_PCsort_1_2_1_top52.clonotypes.IGHA	.	cdr3-full	count	17.038462	16.0	17.0	19.0
lun_lcp4_tum_PCsort_1_2_1_top60.clonotypes.IGHG	.	cdr3-full	count	16.3	14.0	15.5	19.0
mel_mp1_PBMC_bulk_1_1_1_top100.clonotypes.IGHA	.	cdr3-full	count	14.96	13.0	15.0	17.0
mel_mp1_PBMC_bulk_1_1_1_top100.clonotypes.IGHM	.	cdr3-full	count	15.64	13.0	16.0	18.0
mel_mp1_PBMC_bulk_1_1_1_top100.clonotypes.IGH	.	cdr3-full	count	14.82	13.0	15.0	17.0
mel_mp1_PBMC_bulk_1_1_1_top98.clonotypes.IGHG	.	cdr3-full	count	15.561225	13.0	15.0	18.0
mel_mp1_PBMC_bulk_1_1_2_top100.clonotypes.IGHA	.	cdr3-full	count	15.3	13.0	15.0	17.75
mel_mp1_PBMC_bulk_1_1_2_top100.clonotypes.IGHM	.	cdr3-full	count	15.69	13.0	16.0	18.0
mel_mp1_PBMC_bulk_1_1_2_top100.clonotypes.IGH	.	cdr3-full	count	15.29	13.0	15.0	18.0
mel_mp1_PBMC_bulk_1_1_2_top98.clonotypes.IGHG	.	cdr3-full	count	15.489796	13.0	15.0	18.0
mel_mp1_PBMC_PCsort_1_1_1_top100.clonotypes.IGHA	.	cdr3-full	count	15.08	13.0	15.0	17.0
mel_mp1_PBMC_PCsort_1_1_1_top100.clonotypes.IGHG	.	cdr3-full	count	15.07	13.0	15.0	17.0
mel_mp1_PBMC_PCsort_1_1_1_top100.clonotypes.IGHM	.	cdr3-full	count	16.16	14.0	16.0	19.0
mel_mp1_PBMC_PCsort_1_1_1_top100.clonotypes.IGH	.	cdr3-full	count	15.28	13.25	15.0	17.75
mel_mp2_LN_bulk_1_1_2_top100.clonotypes.IGHM	.	cdr3-full	count	15.35	13.0	15.0	17.0
mel_mp2_LN_bulk_1_1_2_top100.clonotypes.IGH	.	cdr3-full	count	15.63	13.0	16.0	18.0
mel_mp2_LN_bulk_1_1_2_top51.clonotypes.IGHA	.	cdr3-full	count	16.37255	14.0	16.0	19.0
mel_mp2_LN_bulk_1_1_2_top62.clonotypes.IGHG	.	cdr3-full	count	15.0	12.0	16.0	17.0
mel_mp2_PBMC_bulk_1_1_1_top100.clonotypes.IGHM	.	cdr3-full	count	16.34	14.0	16.0	18.0
mel_mp2_PBMC_bulk_1_1_1_top100.clonotypes.IGH	.	cdr3-full	count	15.92	13.0	15.0	18.0
mel_mp2_PBMC_bulk_1_1_1_top51.clonotypes.IGHA	.	cdr3-full	count	16.568628	13.0	16.0	19.0
mel_mp2_PBMC_bulk_1_1_1_top62.clonotypes.IGHG	.	cdr3-full	count	16.338709	14.0	16.0	18.0
mel_mp2_PBMC_bulk_1_1_2_top100.clonotypes.IGHM	.	cdr3-full	count	15.91	14.0	16.0	17.75
mel_mp2_PBMC_bulk_1_1_2_top100.clonotypes.IGH	.	cdr3-full	count	16.24	14.0	16.0	18.0
mel_mp2_PBMC_bulk_1_1_2_top51.clonotypes.IGHA	.	cdr3-full	count	16.37255	14.0	17.0	18.0
mel_mp2_PBMC_bulk_1_1_2_top62.clonotypes.IGHG	.	cdr3-full	count	16.080645	14.0	16.0	18.0
mel_mp2_PBMC_PCsort_1_1_1_top100.clonotypes.IGHA	.	cdr3-full	count	17.04	15.0	17.0	19.0
mel_mp2_PBMC_PCsort_1_1_1_top100.clonotypes.IGHG	.	cdr3-full	count	17.31	15.0	17.0	20.0
mel_mp2_PBMC_PCsort_1_1_1_top100.clonotypes.IGH	.	cdr3-full	count	16.89	15.0	17.0	19.0
mel_mp2_PBMC_PCsort_1_1_1_top58.clonotypes.IGHM	.	cdr3-full	count	16.103449	14.75	16.0	18.0
mel_mp2_tum_bulk_1_1_1_top100.clonotypes.IGHM	.	cdr3-full	count	16.6875	14.5	16.5	17.75
mel_mp2_tum_bulk_1_1_1_top100.clonotypes.IGH	.	cdr3-full	count	17.51	15.0	17.0	19.75
mel_mp2_tum_bulk_1_1_1_top51.clonotypes.IGHA	.	cdr3-full	count	16.588236	14.0	16.0	19.0
mel_mp2_tum_bulk_1_1_1_top62.clonotypes.IGHG	.	cdr3-full	count	18.064516	15.0	17.5	20.25
mel_mp2_tum_bulk_1_1_2_top100.clonotypes.IGH	.	cdr3-full	count	17.47	14.25	18.0	20.0
mel_mp2_tum_bulk_1_1_2_top51.clonotypes.IGHA	.	cdr3-full	count	17.843138	14.0	18.0	21.0
mel_mp2_tum_bulk_1_1_2_top62.clonotypes.IGHG	.	cdr3-full	count	16.919355	14.75	17.0	19.0
mel_mp2_tum_PCsort_1_1_1_top100.clonotypes.IGHA	.	cdr3-full	count	16.91	15.0	17.0	19.0
mel_mp2_tum_PCsort_1_1_1_top100.clonotypes.IGHG	.	cdr3-full	count	16.84	14.0	16.5	19.0
mel_mp2_tum_PCsort_1_1_1_top100.clonotypes.IGH	.	cdr3-full	count	16.85	15.0	16.5	19.0
mel_mp2_tum_PCsort_1_1_1_top58.clonotypes.IGHM	.	cdr3-full	count	16.327587	14.75	16.0	18.0
mel_mp3_LN_bulk_1_1_1_top100.clonotypes.IGHG	.	cdr3-full	count	17.59	15.0	17.5	21.0
mel_mp3_LN_bulk_1_1_1_top100.clonotypes.IGHM	.	cdr3-full	count	16.29	14.0	16.0	19.0
mel_mp3_LN_bulk_1_1_1_top100.clonotypes.IGH	.	cdr3-full	count	16.72	13.0	16.0	20.0
mel_mp3_LN_bulk_1_1_1_top84.clonotypes.IGHA	.	cdr3-full	count	16.202381	15.0	16.0	19.0
mel_mp3_LN_bulk_1_1_2_top100.clonotypes.IGHG	.	cdr3-full	count	17.65	14.25	18.0	21.0
mel_mp3_LN_bulk_1_1_2_top100.clonotypes.IGHM	.	cdr3-full	count	15.61	14.0	16.0	18.0
mel_mp3_LN_bulk_1_1_2_top100.clonotypes.IGH	.	cdr3-full	count	16.74	13.0	16.0	20.0
mel_mp3_LN_bulk_1_1_2_top84.clonotypes.IGHA	.	cdr3-full	count	15.845238	13.25	16.0	18.0
mel_mp3_PBMC_bulk_1_1_1_top100.clonotypes.IGHG	.	cdr3-full	count	15.49	13.0	15.0	17.0
mel_mp3_PBMC_bulk_1_1_1_top100.clonotypes.IGHM	.	cdr3-full	count	16.21	14.0	17.0	18.0
mel_mp3_PBMC_bulk_1_1_1_top100.clonotypes.IGH	.	cdr3-full	count	15.43	13.0	15.0	18.0
mel_mp3_PBMC_bulk_1_1_1_top84.clonotypes.IGHA	.	cdr3-full	count	15.345238	13.0	15.0	18.0
mel_mp3_PBMC_bulk_1_1_2_top100.clonotypes.IGHG	.	cdr3-full	count	16.96	14.0	17.0	19.0
mel_mp3_PBMC_bulk_1_1_2_top100.clonotypes.IGHM	.	cdr3-full	count	16.28	14.0	16.0	18.0
mel_mp3_PBMC_bulk_1_1_2_top100.clonotypes.IGH	.	cdr3-full	count	16.05	13.0	16.0	18.0
mel_mp3_PBMC_bulk_1_1_2_top84.clonotypes.IGHA	.	cdr3-full	count	16.571428	13.0	16.5	19.0
mel_mp3_tum_bulk_1_1_1_top100.clonotypes.IGHG	.	cdr3-full	count	17.08	14.0	16.0	21.0
